id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight	[max] powerOutput
5541	93	5432	5480	10.0	8.17524837358	8.47508381762	1.82869161946	3.35052752557	0.2051177123	0.106703018397	4.43283806595	4.99567440699	6.89153265559	6.21612728498	20.0	19.8706513951	1.20431608023	0.2386475175	4.56445783428	9.83080012744	20.0357209759	0.450260213123	3.63058800586	18.4332135603	2818410.69063	318847.527552
5542	93	5429	5482	10.1794369023	8.64616774262	8.4727335848	1.81918912362	3.36201769085	0.116297663232	0.395397551781	3.35071056824	4.97330025618	6.77879015054	6.30901857459	12.9367956365	16.5518061793	1.31698475575	0.105314375105	4.46694937316	8.34669707556	25.5268523112	1.20110477092	2.27545580245	18.2066986142	30867.6178629	281769.915386
5543	93	5474	5453	10.160262696	8.64855418861	8.43208707269	2.16904675753	3.45528773513	0.16176663159	0.398905441095	4.22038693562	4.97365353661	6.77776759797	5.96355282997	15.4572729201	18.2130675067	1.26067687014	0.105039525833	4.41647010182	8.46555032417	18.377881045	1.14341412857	0.177774941561	14.1536584677	2199976.98494	291650.981254
5544	93	5450	5449	10.273638974	8.04725684974	8.50358345896	2.37847399385	2.88955305102	0.146335566308	0.306222636618	4.28484794701	4.9583495762	6.78013514719	5.80977081983	16.9560828327	19.1513456262	1.20380631157	0.0328230072271	4.61244902074	9.97231647279	19.5027074026	0.936428649602	2.47216967041	18.1588084056	22141.088884	305505.797769
5545	93	5440	5459	10.1080458778	8.08887192832	8.58398787425	2.50771586296	2.89859387498	0.158561978156	0.373075385235	4.41807633759	4.92178498657	6.96580142507	6.60872818004	19.2952090102	18.6077505223	1.45913031724	0.116186012276	4.5992990031	9.16754828825	19.2722718214	1.07099238805	2.39036113969	21.3822912268	38020.2479579	310761.933471
5546	94	5487	None	10.2341163115	8.0276811144	8.7397237734	2.05719269237	2.92333586256	0.107376620843	0.05294498525	4.80290453842	4.99972538105	6.8787959357	6.92064769758	19.7276176305	19.8135698888	1.39667749005	0.0449548908374	4.49553410324	9.9775010435	20.0840411102	0.0	4.24991531406	19.7517895567	27983.2645444	325402.65542
5547	94	5488	None	10.1580696697	6.98219627366	8.46108928287	1.99361492455	2.44137961198	0.148180925405	0.340963216904	4.32359469937	4.99360706643	6.78159166803	6.28882342864	10.7177244964	16.5265989496	1.2827998006	0.109488085244	4.47400270563	7.74926910574	18.170468232	1.15253024755	0.544264032854	18.2613014482	18599.4780408	263881.313774
5548	94	5491	None	10.2427573411	8.34129050347	8.47460706262	1.77997215079	3.33381662735	0.186603932583	0.349900806512	4.47561636893	4.98272186163	6.80534777425	6.22080431181	19.5814117267	19.7433524817	1.16046200746	0.20935666475	4.60524350714	10.0	18.9069456092	0.690843014037	6.06626944154	17.9618447886	24010.7104688	315885.502126
5549	94	5490	None	10.25695547	7.77549184617	8.46667123418	1.69825792868	3.30475249946	0.224760903338	0.28397470108	3.65049544917	4.99103002911	6.79955037762	6.34673991184	19.4535770507	16.0870067823	1.18487393629	0.100602715103	4.56659825813	8.69826504779	16.3432089784	1.79706795518	0.0	18.2395093213	19168.9363854	293546.906868
5550	94	5492	None	10.1771683734	8.03441442531	8.5242332084	2.06179684026	2.742310414	0.130743974252	0.16984796605	4.5793149504	4.98951400779	6.91110305272	4.89710678611	19.3857202619	17.8518274717	1.2962037851	0.088646361807	4.39831507663	10.0	18.3363263126	0.684050565175	0.0	18.3219262969	20583.4119783	306735.202912
5551	94	5489	None	10.1486871728	7.24669964066	8.46608780789	1.92356340544	3.32781593661	0.127493025922	0.372069200747	2.71323052663	4.97230249334	6.79103996457	6.41832403997	14.4639430935	16.5630877132	1.31487332957	0.1090291401	4.55337142589	8.21776421252	17.6412769295	0.701901065947	0.0121667579183	18.3266165661	19057.7646477	275735.436106
5552	94	5537	None	10.1906061751	8.54412442344	8.61940710149	2.50885156127	2.78047244936	0.0702713988394	0.34003080905	4.34379559632	4.99207274157	6.81892816741	6.22668718722	18.2162348621	18.9844264584	1.5	0.122160581683	4.49035038776	9.83347756119	19.50232004	0.273102103856	0.0	18.3285481367	22316.0752155	312784.292266
5553	94	5493	None	10.2672244186	8.39104381592	8.44993398209	1.99377403582	3.40485568552	0.199348609834	0.292119228115	4.23574608792	4.99426183324	6.75770998436	6.21676577051	19.8963607836	19.3025583251	1.18093008285	0.0870291073053	4.62499452122	9.9617216749	21.4698591591	1.70515709028	5.2897563534	18.2229785394	26358.4712849	316428.704466
5554	94	5495	None	10.1538500511	8.18216867726	8.45824786125	2.07129045192	3.02101839585	0.143386813763	0.391308415592	4.32003665065	4.97706014844	6.79262467325	6.2670584003	19.1847152515	17.8701969263	1.297288506	0.103270477342	4.50526192461	7.89330412791	17.993705369	1.15228994493	0.147705170215	18.2658509071	20234.0158847	296640.271069
5555	94	5501	None	10.1833639014	7.72437506106	8.52217971947	1.96768966734	2.81062686861	0.133655839947	0.341910226528	4.17180376305	4.98974239921	6.77240356798	5.92263997936	14.9054801097	15.7142035292	1.10343686692	0.321955749544	4.38608796298	7.28293373505	17.5913445631	1.12076493533	0.571621997527	18.1825470015	19008.6952115	271144.250894
5556	94	5544	5502	10.1923167314	8.04166944093	8.49914341743	1.92306326796	3.45913670332	0.149735561183	0.278915247717	4.2915656344	4.98116358425	6.74318433047	6.21126331088	16.8886178085	17.7124208611	1.22715808109	0.0668149274956	4.59546264736	9.9970054997	19.6419943102	1.23385968606	1.94581281561	18.2016341254	22086.1666402	303062.011926
5557	94	5506	5535	10.2574723697	7.20174965826	9.16051240558	2.0708609143	2.91812766225	0.123121521708	0.161762145468	4.35000457887	4.98925505121	6.85737864316	6.64423842777	19.7466815251	18.5030927269	1.30166719641	0.0734510306243	4.44753939321	9.68972311357	20.1089911775	0.173590693134	0.510508098038	19.7358909375	127071.898208	304377.158436
5558	94	5537	5510	10.1768599941	8.4332964598	8.61494810991	2.30267303991	2.80771094729	0.0848421726997	0.233613311414	4.46442467395	4.99269886488	6.83353857873	6.48774127742	18.3205430443	18.7091408984	1.48465413844	0.122551927674	4.49670534089	9.97953864691	19.4081863522	0.316932484659	0.00891328096045	18.3276956582	123386.708105	315325.325211
5559	94	5493	5515	10.2781839749	8.36519800887	8.71997419658	2.16255272293	3.29949622867	0.210708594449	0.287985041405	4.36963607174	4.92568426571	6.98406597137	6.21888100568	18.4089445257	19.3485172831	1.26027015759	0.00726251385141	4.64281336458	9.93201343825	19.847156715	1.7419385521	0.110593766232	18.2763328012	122799.089644	314825.689848
5560	94	5494	5498	10.2097578369	8.02605826373	8.78435949585	1.96592743615	2.89727630055	0.107879107355	0.00334978825464	4.60299866253	4.98763519346	6.7666197873	6.44534158515	20.0	19.2580550029	1.19962739062	0.240634174746	4.44799945297	9.63856143445	20.1572914219	4.62689695992	0.71437653054	19.4575978293	31141.1977358	317661.474339
5561	94	5520	5544	10.2679390581	8.04252177794	8.48092540249	2.40946078682	2.88909553408	0.111312651261	0.205617697697	4.26311578962	4.94889469997	6.77261875692	5.73792460086	19.4614461479	19.3246996821	1.16556335356	0.0212503236563	4.53043761067	9.97752145027	19.4332849681	1.11747010806	2.44628587839	19.4324122472	31042.3735294	313082.867224
5562	94	5545	5492	10.1820528763	8.09050959078	8.53899155179	2.57332922252	2.91616568439	0.132111870719	0.277867505102	4.57790664672	4.90338828478	6.89516710938	6.23559013682	19.4094968495	18.6134707153	1.2821121886	0.101845471505	4.3400749791	9.02674487143	18.7578370619	0.731880791287	1.09627886747	21.8202790912	37064.6484271	307047.345929
5563	94	5496	5544	10.1595993199	8.02157451932	8.47632826198	2.1489353748	3.12425991517	0.146680320112	0.327455957667	4.25763510062	4.96586668818	6.83518449037	6.1938821573	16.105034511	18.7944673978	1.30137250038	0.101303497781	4.60467888622	9.47617601682	19.3253333251	0.963965726492	0.0517680648826	18.1327502037	22644.7301766	301213.632869
5564	94	5520	5487	10.246922519	8.02955847767	8.38935696091	2.07341470897	2.90665863051	0.108049986918	0.0	4.67829904657	4.9978666504	6.89654242103	6.6398565862	19.8186459723	19.8115247864	0.754432827658	0.0480939461538	4.4704704834	9.98538323108	20.0840758546	0.0	5.09496147025	19.6803056406	28154.3233747	317961.785548
5565	94	5514	5517	10.2931603263	8.40971022518	8.77186011789	2.52410514208	3.48033657181	0.141733358938	0.216482090684	4.22180486854	4.94806528946	6.823302346	5.40313366324	20.0	19.8847223586	1.27894611593	0.324501362948	4.50523699507	9.53490635205	19.0330333584	0.573932398935	2.0593523521	18.2842037848	2724571.33696	313142.85104
5566	94	5522	5536	10.2001786247	8.38477747451	8.56355245262	1.79558095326	2.79345840561	0.128223190725	0.308100976624	4.31277149369	4.95061012664	6.80638856102	6.18304746433	18.0041871777	17.494597413	1.35871587441	0.0	4.3110902751	8.3437576196	20.3969054846	0.406618574478	0.885330887121	17.6020962794	21416.0241124	296270.967628
5567	94	5500	5544	10.0	8.05633724401	8.50697623461	2.50326452173	3.02451409046	0.146061668822	0.26606126188	4.23225081505	3.88511618665	6.78078542504	5.80260425367	16.5897617019	20.0	1.32895422903	0.0499832967513	4.53089316408	8.70725733155	19.7662502359	1.16543715459	1.04797877413	18.3006645067	21626.361552	292295.781336
5568	94	5504	5508	10.2327631768	8.44991196769	8.79129565254	2.87647385913	3.48479110016	0.118315235297	0.352071127756	4.14513087361	4.96130448804	6.79119531827	6.2206382773	19.7558833729	19.8531346855	0.681044380343	0.214579101936	4.55338773242	9.884136507	19.708937937	0.36415351661	4.44951668356	18.1417303576	23195.2543443	312812.511568
5569	94	5537	5541	10.1540262443	8.32374770096	8.65324370534	1.9736929135	3.10506045614	0.0313561652687	0.353480743993	4.37843508749	4.99632677747	6.88533691203	5.67696283805	17.9126645159	19.1401601251	1.26412104105	0.208330290379	4.57343455879	9.8340352821	19.9986719692	0.23254259498	0.316498005197	18.3893519426	22130.1816684	309077.959187
5570	94	5505	5518	10.0230830265	7.83874966977	8.47868675296	1.99334672513	2.9446096301	0.442274414639	0.404190071102	4.09025808974	4.8461621473	6.88240314991	6.29266971437	19.97295568	17.8015777399	1.36415684839	0.055301443935	4.84410777433	10.0	20.39858942	0.0	1.22203405822	18.7024489309	29694.6062182	308310.828959
5571	94	5530	5498	10.2027365115	8.26881404092	8.73015923165	1.97429874463	3.35394948401	0.105161311433	0.383711224393	4.50001333073	4.96943594344	6.74960664357	6.02913095349	18.474079892	20.0	1.15149882709	0.762890535064	4.44743861001	9.60404097848	18.6992589774	1.27057784905	0.32247641122	18.0540319823	23353.103341	306103.355114
5572	94	5487	5492	10.210922566	8.02950311518	7.88640054801	2.06016113659	2.77146772694	0.11659682667	0.0249714582488	4.62892752371	4.99484707838	6.87322234094	7.0	19.441996542	20.0	1.41428991132	0.0979763150399	4.37374437159	10.0	18.7399069404	0.388727984478	0.369888070171	20.0835526845	28264.7852094	316744.295452
5573	94	5504	5541	10.1120805385	8.3565955935	8.64028191844	2.33214135818	2.88997768957	0.26012554763	0.0	4.16155957729	4.92231218842	6.8236913829	6.21417533978	19.7166229548	19.7284500525	1.44815430283	0.263937212248	4.50738798156	9.84184029066	20.0323985013	0.442169771734	0.956713940653	18.0880886985	2809890.09328	318174.072674
5574	94	5541	5521	10.1391806664	8.38630074975	8.54082961937	2.28159252986	3.30583292895	0.204896049698	0.303129240645	4.3865650651	4.2181244063	6.78759993894	6.21695764817	17.2839555198	19.6656576037	1.5	0.191207467898	4.35788730511	9.52976813837	19.7312727037	0.385703636181	0.0	18.5142501354	29552.711584	303945.469518
5575	94	5492	5532	10.2082511204	8.02636953793	8.52768719915	2.03931665043	2.76765855859	0.124526501596	0.172629411917	4.75105655373	4.97881720233	6.79783222153	6.67842160365	18.104977479	18.2905388494	1.27021427005	0.024370874801	4.57841579549	9.81900163605	18.3754128002	0.54972399486	0.0	19.6394298858	15498497.4109	311161.784345
5576	94	5524	5518	10.0	8.80509944927	8.42951336462	1.93310589899	3.56838815283	0.249572719611	0.411777636727	5.0	4.99723159652	6.72584028423	6.50921543017	18.7879556952	18.2772596815	1.19637226313	0.0424187642037	4.35824867676	9.99961424546	18.4770973681	0.939058037848	0.0	18.2775421723	121483.522144	313976.751193
5577	94	5521	5533	10.2242216238	8.32653813742	8.64328408846	2.03819049237	3.12001551045	0.210605972427	0.387014824841	4.27130479905	4.97893301442	6.84423727797	6.1722948083	17.5504104964	18.3210862088	1.45103623098	0.101950286672	4.37107604435	9.46127857173	18.7708627264	2.07654570314	0.203785319855	17.7397564311	22835.9884672	303830.221021
5578	94	5539	5534	10.2746053561	7.7544009344	8.92362499314	2.26002098527	3.38104165756	0.175949741607	0.349591113207	3.9786680975	4.98313737401	6.79037227751	6.23081652687	19.9487099651	16.2140462414	1.31871327464	0.0914647724385	5.0	8.73913969415	20.5325281065	0.969430239281	0.0	18.2431611139	24832.0204641	297340.719394
5579	94	5535	5521	10.2347631003	7.48457959532	8.83899531781	2.04180546238	2.85873438317	0.149469230961	0.371866091096	4.2462798562	4.98140407169	6.84942804384	6.36567161733	18.1650063157	18.5076136675	1.34296256951	0.06890303059	4.4346980856	7.78013029551	19.2418535756	0.314270701253	0.635887049762	18.4034199463	22160.6642561	289429.769317
5580	94	5493	5503	10.0732926429	8.28136646648	8.45328270135	1.83818538267	3.30582877207	0.0460972112935	0.306835781249	4.21093033316	4.94008856222	7.0	6.21174772514	19.3351468095	19.0125798834	1.20665652009	0.0878098464412	4.55496964947	9.84310004363	21.1316118067	1.39924472246	2.67649787703	18.1596943598	125907.538783	313536.499106
5581	94	5520	5526	10.2347238316	8.33110341469	8.61293428828	2.07221600856	3.26465159946	0.102785070138	0.0	4.42064798335	4.99328671021	6.90888907052	6.38347735572	17.7106963482	19.8100926193	1.40101851549	0.0291990015153	4.46837803352	9.99612839875	20.193029994	0.0861059839196	0.569670348241	21.2057620691	14472060.3101	320239.616312
5582	94	5508	5505	10.2546243184	8.29950602798	8.76916776768	2.080519411	2.82236058046	0.212913615331	0.118546099169	4.68009364441	4.52035417716	6.88059970942	6.18545241424	19.617175745	20.0	1.22005007886	0.0635455146457	4.83347724764	10.0	19.5882913081	0.103553358175	5.879699067	17.9275604649	123284.149968	313355.97958
5583	94	5525	5500	10.1357433644	8.22012172834	8.87090096023	2.31623747128	4.0	0.143084233626	0.112520084534	4.04187337854	3.95484958374	6.81436517352	6.13976917079	18.4067869364	17.7785933247	1.31312795018	0.0973451532195	4.49718354524	9.18604780692	19.7285130257	0.151321842184	2.1967513702	18.3379037014	22059.8980547	294795.701137
5584	94	5501	5523	10.1648283008	8.29197557765	8.47402661638	1.84118531009	3.07740015215	0.204258241689	0.303398509075	4.4264467386	4.98522840636	6.77073606171	6.08697891114	16.3133912859	20.0	1.16924427161	0.223420636319	4.56946289857	9.25814858775	23.4954114416	1.57063027102	0.0	18.0395458656	29175.6251499	302758.358837
5585	94	5518	5489	10.1211659075	7.08288619907	8.4760875063	2.03336835198	3.38755847031	0.257538133058	0.373133687213	4.61924060958	4.97252768029	6.91924740756	6.43329108643	15.7538236228	17.6105109708	1.32026257925	0.126280572651	4.42649281005	9.20462907767	17.9974124651	0.175481142484	0.0147439347981	18.1600525334	120115.07361	284857.122576
5586	94	5495	5490	10.2116602921	8.12926917576	8.45749254177	1.88246381678	3.3962928098	0.153723871882	0.381334415314	4.0208474349	4.9783483988	6.79857785101	6.36839933657	19.429536336	18.0450127501	1.2955128931	0.100768168897	4.48906582994	8.76924462394	16.1981197858	1.00256087377	0.0300250023814	18.2542193538	19224563.0202	301447.803952
5587	94	5532	5491	10.2426722481	8.27706512966	8.46657242863	1.92583813179	3.33462001103	0.0883705440531	0.345830003782	4.45809740675	4.978133413	6.80091421356	6.26167996804	19.2433686718	19.8894332857	1.18236231834	0.10208740173	4.61431612274	10.0	20.0212093473	0.742491063172	7.21874656253	18.5039952559	31465.5509258	316561.984856
5588	94	5493	5530	10.2687544141	8.28134021492	8.40923822604	2.00216663294	3.40349575631	0.18147220666	0.374451568246	4.19571687025	4.98287949221	6.76600129362	6.1642568756	19.1004613205	19.2690422247	1.17223537284	0.0725317631783	4.32081458245	8.92352626969	19.5938775797	1.1257752322	0.0	18.1267317525	22113.4957524	303627.832575
5589	94	5506	5505	10.1807793862	6.26618149428	8.75054891149	2.09166951338	3.77988128101	0.104416759966	0.032433132712	4.19984602683	4.55868206422	6.89051040168	6.99121350164	18.9807713766	19.8232492759	1.33511740342	0.0380899569391	4.64040858937	10.0	20.0491016186	0.095358804094	1.68790115502	19.7788632875	14388433.9854	300028.449114
5590	94	5514	5502	10.0862205244	8.21283141479	8.50430382721	1.85405061875	3.35763687889	0.156172265151	0.365381837105	4.58090359081	5.0	6.75085702961	5.67619965424	20.0	17.7106721752	1.24243524931	0.420379130644	4.51747916392	9.99962216468	19.6164908145	0.814392688243	1.55692314796	18.3252273349	22503.3333152	307844.946549
5591	94	5515	5495	10.1516410405	8.39702740923	8.55021728346	2.26505300603	3.00232267838	0.146868733636	0.3753855462	4.32046295596	4.93827805572	7.0	6.22666688438	19.2704632234	18.2728488057	1.29894720261	0.0745681381949	4.63623353913	10.0	19.3586713405	0.436541502167	0.16502814109	18.0610059206	23220.3180598	313348.233067
5592	94	5522	5515	10.2179153743	7.93927450985	8.6503468419	2.21464041228	2.94916830118	0.126425373374	0.308577963453	4.2706294745	4.95887489186	7.0	6.13353555966	17.71183024	17.184608831	1.37921562418	0.113256634783	4.65257243803	9.81002435031	19.7989011214	0.0551246145431	0.0	18.9633731199	29242.0014499	304514.602052
5593	94	5494	5506	10.2021927219	8.06453103637	8.67766685457	1.8641741546	3.34840533028	0.110486004049	0.0	4.4855393332	4.98980810148	6.89570878131	6.57071449725	19.0309649247	19.5113244475	1.23007957283	0.0906836008909	4.41758443125	9.92423632767	20.0904093244	0.0	0.59621172419	19.6034503051	27449.1269692	317989.520091
5594	94	5504	5506	10.1913155722	8.33336650583	8.75242872743	2.00694965831	3.00330439151	0.0651035721461	0.0	4.17853652854	4.97318926429	6.82074948859	6.24722915903	18.9566770446	19.6411888364	1.32597596351	0.126221344602	4.41383955927	9.63287386843	20.0579668617	0.206773820891	0.424637378339	20.5050224669	13982978.0416	317572.673191
5595	94	5515	5492	10.174118248	8.45946895462	7.41973151941	2.49060435689	3.03234071656	0.145156753818	0.123367365807	4.55169956326	4.96489530531	6.97675683814	5.78141722927	19.6770171419	19.5797218611	1.29279065282	0.0507268252881	4.60001449766	9.94226031323	30.0	0.0893422637724	0.0	18.2258772148	302906.418749
5596	94	5501	5489	10.1888345258	7.43118933684	8.44933081834	1.96813016803	3.25897391873	0.132677125495	0.347371269911	3.48842321779	4.98544333484	6.77460113773	6.2273748825	14.746247517	16.4250539713	1.20325119483	0.097167748688	4.41626197297	8.15969902546	17.6305239776	1.2320904412	0.703254440469	18.3242693859	19266.0634675	275943.608681
5597	94	5518	5529	10.1388233455	10.0	8.48422861284	2.10590639673	3.02909001173	0.385196460816	0.397790361683	4.09342927339	4.99837472947	6.93334684866	6.07965929243	18.4595850561	17.8504295993	1.2481199469	0.0	4.35067694675	10.0	19.6226272301	0.0	0.364112510089	19.8481625793	27488.8149648	300365.809381
5598	94	5503	5505	10.0	8.28146714308	8.80754261049	2.02573413121	2.93652326226	0.0756661173069	0.0	4.64312401838	4.48546738822	6.89513999186	6.93766611704	18.7107497242	19.6545919087	1.5	0.0729379666955	4.66711529763	10.0	19.9833522599	0.449522460071	2.40097350885	19.5124229011	27604.9315211	320739.585587
5599	94	5514	5516	10.186210088	8.25031292587	8.5455447131	1.9405245955	3.0911244527	0.163308758379	0.281630907248	4.46543173752	4.9381870655	6.83132106929	5.84328431599	19.7946225443	19.0945624159	1.43573723281	0.166272382945	4.52559575474	9.98933888708	19.641173421	0.898905393673	4.0599996699	17.1100819981	2738796.66142	315269.357793
5600	94	5498	5513	10.1749514231	7.9690621869	8.73870876307	2.06437996361	2.44840190448	0.103641906064	0.170791736522	4.63128791181	4.99673716776	6.78463692405	3.607624013	19.5288145605	17.6880271032	1.34027994645	0.373469263018	4.3579501507	9.7823999622	19.0467546726	1.98059118595	0.43832926621	14.1318161198	2496362.31793	298815.583316
5601	94	5501	5521	10.1955503833	8.20987030654	8.53564445305	1.90840546901	2.85267581083	0.143781250369	0.402862263749	4.25683609444	4.99629547418	6.76663625728	6.02031269763	15.1466306513	16.0678457539	0.999543907408	0.226875402594	4.3129718781	8.88651359366	19.0038590273	0.305025784674	0.159736877312	17.9206906307	21678.6595925	283117.16123
5602	94	5515	5507	10.2197302028	8.50064634134	8.69318313604	2.5301327088	2.78888655075	0.14998597569	0.295012065341	4.16384184941	4.93500058384	7.0	6.22123387001	20.0	19.5309423951	1.42101759871	0.0513595286237	4.60213493122	9.65001930044	18.9170112984	0.136700747643	4.19487695048	18.9707973453	31618.5592087	316611.213067
5603	94	5515	5536	10.2079049581	8.3786075466	8.68245796054	2.59824917801	2.9752110141	0.0904034962009	0.436987429022	4.39322297762	4.93439096614	6.79260682036	6.24792843839	17.6203898608	18.0570021305	1.36601889573	0.0142049450649	4.47391207363	8.54858277283	20.1864830896	0.363680991807	0.0	17.8142479413	21735.545891	298824.603495
5604	94	5506	5493	10.2485590522	8.09075215526	8.37188486015	2.02256778019	3.68427125136	0.221104030529	0.265300443064	4.35579274379	4.99248715105	6.82530171456	6.65920190106	18.6270604788	19.2078671767	1.38214774556	0.12127159621	4.428255728	9.94856596203	21.0683658296	0.0	0.0	20.8494331208	40414.6363342	312059.433405
5605	95	5546	None	10.2341163115	8.0276811144	8.7397237734	2.05719269237	2.92333586256	0.107376620843	0.05294498525	4.80290453842	4.99972538105	6.8787959357	6.92064769758	19.7276176305	19.8135698888	1.39667749005	0.0449548908374	4.49553410324	9.9775010435	20.0840411102	0.0	4.24991531406	19.7517895567	27983.2645444	325402.65542
5606	95	5547	None	10.1580696697	6.98219627366	8.46108928287	1.99361492455	2.44137961198	0.148180925405	0.340963216904	4.32359469937	4.99360706643	6.78159166803	6.28882342864	10.7177244964	16.5265989496	1.2827998006	0.109488085244	4.47400270563	7.74926910574	18.170468232	1.15253024755	0.544264032854	18.2613014482	18599.4780408	263881.313774
5607	95	5549	None	10.25695547	7.77549184617	8.46667123418	1.69825792868	3.30475249946	0.224760903338	0.28397470108	3.65049544917	4.99103002911	6.79955037762	6.34673991184	19.4535770507	16.0870067823	1.18487393629	0.100602715103	4.56659825813	8.69826504779	16.3432089784	1.79706795518	0.0	18.2395093213	19168.9363854	293546.906868
5608	95	5550	None	10.1771683734	8.03441442531	8.5242332084	2.06179684026	2.742310414	0.130743974252	0.16984796605	4.5793149504	4.98951400779	6.91110305272	4.89710678611	19.3857202619	17.8518274717	1.2962037851	0.088646361807	4.39831507663	10.0	18.3363263126	0.684050565175	0.0	18.3219262969	20583.4119783	306735.202912
5609	95	5553	None	10.2672244186	8.39104381592	8.44993398209	1.99377403582	3.40485568552	0.199348609834	0.292119228115	4.23574608792	4.99426183324	6.75770998436	6.21676577051	19.8963607836	19.3025583251	1.18093008285	0.0870291073053	4.62499452122	9.9617216749	21.4698591591	1.70515709028	5.2897563534	18.2229785394	26358.4712849	316428.704466
5610	95	5548	None	10.2427573411	8.34129050347	8.47460706262	1.77997215079	3.33381662735	0.186603932583	0.349900806512	4.47561636893	4.98272186163	6.80534777425	6.22080431181	19.5814117267	19.7433524817	1.16046200746	0.20935666475	4.60524350714	10.0	18.9069456092	0.690843014037	6.06626944154	17.9618447886	24010.7104688	315885.502126
5611	95	5551	None	10.1486871728	7.24669964066	8.46608780789	1.92356340544	3.32781593661	0.127493025922	0.372069200747	2.71323052663	4.97230249334	6.79103996457	6.41832403997	14.4639430935	16.5630877132	1.31487332957	0.1090291401	4.55337142589	8.21776421252	17.6412769295	0.701901065947	0.0121667579183	18.3266165661	19057.7646477	275735.436106
5612	95	5554	None	10.1538500511	8.18216867726	8.45824786125	2.07129045192	3.02101839585	0.143386813763	0.391308415592	4.32003665065	4.97706014844	6.79262467325	6.2670584003	19.1847152515	17.8701969263	1.297288506	0.103270477342	4.50526192461	7.89330412791	17.993705369	1.15228994493	0.147705170215	18.2658509071	20234.0158847	296640.271069
5613	95	5569	None	10.1540262443	8.32374770096	8.65324370534	1.9736929135	3.10506045614	0.0313561652687	0.353480743993	4.37843508749	4.99632677747	6.88533691203	5.67696283805	17.9126645159	19.1401601251	1.26412104105	0.208330290379	4.57343455879	9.8340352821	19.9986719692	0.23254259498	0.316498005197	18.3893519426	22130.1816684	309077.959187
5614	95	5555	None	10.1833639014	7.72437506106	8.52217971947	1.96768966734	2.81062686861	0.133655839947	0.341910226528	4.17180376305	4.98974239921	6.77240356798	5.92263997936	14.9054801097	15.7142035292	1.10343686692	0.321955749544	4.38608796298	7.28293373505	17.5913445631	1.12076493533	0.571621997527	18.1825470015	19008.6952115	271144.250894
5615	95	5551	5558	10.1766419301	8.10208583674	8.5853809086	2.15109381796	2.71069676982	0.101493666398	0.340716701414	2.66937898258	4.97145673731	6.81766413255	6.47177603431	13.2221115068	17.0267379307	1.41775735758	0.126105561975	4.55222193495	10.0	18.0784513675	0.462475259448	0.0114830185571	21.5719638376	15983039.7971	292394.736257
5616	95	5551	5555	10.170662063	7.3259408437	8.45222896329	1.98177953523	3.07665269567	0.0	0.347405596165	2.99620964424	4.9852793717	6.76855125117	6.17984242021	14.9614993185	14.7151185478	1.04489114605	0.334267921529	4.33748156285	7.79860409056	17.6147220722	1.05394480976	0.634606918259	18.2334323326	15837509.8543	269292.13841
5617	95	5564	5562	10.222143317	8.04519801164	8.46868545752	2.12349047085	3.09620265655	0.123969876368	0.0643802477441	4.67706702792	4.98714878143	6.79954984059	6.65852593741	19.3908708093	19.093291726	0.790106297757	0.0955935083111	4.39077294	8.99735480493	19.6492378684	0.0	0.800790557418	20.682029778	36968.4836184	309311.420887
5618	95	5577	5551	10.2025363408	8.48834057121	8.53524631913	1.92285298945	3.05362591081	0.106741655284	0.368000236003	2.38467023636	4.97643580405	6.79205004226	6.37213547869	16.1802539164	16.0601347279	1.29064716046	0.106826964312	4.53761422265	8.65763370175	17.95274698	1.36191115178	0.127341887914	17.6624701205	19486.8271483	288470.000717
5619	95	5596	5563	10.1635918574	6.67409720602	8.45648214338	1.64691412455	3.12828118621	0.134436310545	0.346893701244	3.98437763796	4.97621148832	6.82778500907	6.18705589291	15.5981425868	16.2516200964	1.32387481462	0.0998009325208	4.47957234668	9.36489524101	18.9375849442	1.30569216781	0.197789584237	18.1702849022	21675.9122876	280926.091082
5620	95	5555	5551	10.1584399664	7.87914550403	8.47188214616	2.69404635482	3.33594283424	0.134375251236	0.370656351566	2.69764504238	4.96988267598	6.76665267588	6.3574880263	14.7884710398	16.3931934472	1.38167749148	0.261495038462	4.56224157713	7.0683333487	17.6447526587	1.15189555815	0.168384793756	18.2103724289	19148.3779341	273362.907455
5621	95	5560	5547	10.1550684943	7.95366791929	8.78736521158	1.98553795428	2.59371078072	0.154056170835	0.0622904906159	4.53589026583	4.98706365494	6.77417013846	6.37693066717	13.3806930085	20.0	1.25161940641	0.0993736313421	4.48110470634	8.84220003715	18.3947987561	5.10893480531	0.625912147902	19.0266762801	27988.8243789	295127.106863
5622	95	5572	5567	10.1605728188	8.06499845678	8.70537163826	2.52813448777	2.76751760634	0.133011097036	0.325242839963	4.68685138995	4.50455529864	6.76821615084	6.27643001144	19.103136738	20.0	1.34516436362	0.0887665785798	4.35011525641	8.81057277643	19.323893017	1.26955926889	0.756039203718	19.9465108273	27794.7623893	305228.359929
