id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight	[max] energy
2375	40	2309	2301	10.1266349583	8.4625289614	8.74482351111	2.62071837201	3.40977309122	0.261002853704	0.152222196349	4.46656314216	4.95157940246	6.68925695698	5.30654056172	19.9484931458	19.3825456979	1.4437371467	0.727546250144	4.1232880072	9.84427884088	24.3860988839	9.03681160307	11.3760955956	22.4640931603	49608.2168386	309799.864197
2376	40	2304	2303	10.0	7.89097523779	8.71881360786	1.84427685975	2.67157284461	0.186729860816	0.166188324937	4.65764900668	5.0	6.39889780869	7.0	19.6026055439	20.0	1.21237019235	0.69029633765	2.94568385146	9.73315992344	24.4062956919	9.65585866353	8.40649129621	22.3299149988	46908.9068464	296666.709755
2377	40	2355	2305	10.0552741656	8.83999934765	8.83799732808	2.12847038137	3.10586310293	0.195195638663	0.157219905759	3.68355032471	4.95092634636	4.76743171592	6.5180509339	18.7225737993	18.2963754431	1.32549978726	0.623058812831	4.89417055203	9.90988145326	24.3289791598	9.78760938641	0.432518346137	21.9870613024	46250.2935147	303184.559519
2378	40	2345	2310	11.7585338481	8.67069320664	8.79834293831	2.05244802777	3.15059203843	0.254844017386	0.155111675494	4.27252372419	4.68409099886	6.62238510144	5.82482511088	19.958684722	18.5749585025	1.35820618165	0.627533630063	4.54301368685	10.0	23.9110418267	8.22061803449	4.02022897916	22.3384305737	51458.025228	313449.040437
2379	40	2327	2333	10.0780263791	8.01643172379	8.87846610645	1.54030818284	3.23747008696	0.175209545688	0.126378958378	4.17428618883	4.54392541832	6.76723425343	5.471291018	14.6283889621	14.7209970739	1.37609085355	0.549915929821	4.41700422381	9.57382195638	24.2831575431	7.2510152309	0.697503723556	22.0556563404	42146.0746615	281960.617196
2380	40	2349	2353	10.2177498461	9.74696126707	8.78749834803	2.38703119306	2.87747305607	0.19777129081	0.105357903284	4.1717100028	4.41480739811	6.74853564529	5.44256219936	19.5220765263	20.0	1.40572611757	0.770458563752	4.26799980726	9.63008032232	24.3524848413	8.32297840822	13.9572476532	22.3173731578	49639.2137578	298919.041417
2381	40	2350	2318	10.2771795392	8.19325486189	8.68472661915	1.82780585034	3.24975342379	0.229937148454	0.214139451569	4.52532453803	5.0	6.35233954533	5.86360655739	16.4003297565	18.3245313539	1.39314279457	0.655138284284	3.98802603368	9.50837263706	24.347513659	8.73788815209	0.0	22.288071181	44650.1996407	293223.611861
2382	40	2308	2339	10.3275547488	7.840531637	8.6905314733	1.5762344751	2.15176930528	0.00292066909525	0.0966711606732	3.98610792696	4.8181867556	6.39835415331	7.0	19.5721943473	18.6778532903	1.45784081095	0.504206794877	4.29771219135	9.2755750267	24.1073384269	7.59106795231	1.63591699802	22.3991674063	44037.6520346	308042.587347
2383	40	2353	2302	10.2358658236	7.99156598622	8.82549766704	1.58414300912	2.96414791199	0.202124588068	0.177982595239	3.88820430276	4.45154809114	6.8957488408	5.40414125	13.7026494421	18.4782070516	1.36179660055	0.424756677213	4.38972818025	9.50131987699	24.3314459769	8.06517470071	3.36299004702	22.3576874572	42731.9435244	286459.074071
2384	40	2315	2303	10.0511906321	8.11526627899	8.58627551726	2.31894498359	3.04096667654	0.184810633989	0.12854553581	4.54024206838	4.91917612965	6.95609755955	6.96840434071	19.2134416462	20.0	1.4434259611	0.696951615835	4.77501172517	9.76346230146	24.458526528	9.04405266868	10.5390168234	22.2216468544	49865.5296229	321261.710438
2385	40	2324	2310	10.0265152459	7.8248344634	8.8395356718	2.66889344785	3.2397950997	0.218202093384	0.121128700114	4.65433962305	4.97603798134	6.6150943402	5.99905885535	18.3978723256	19.4770664076	1.30220776887	0.794458961632	4.64938803372	10.0	24.1247285647	7.60490263791	7.84067724501	22.2558681291	46710.0394412	309649.1841
2386	40	2301	2330	10.2242093704	8.11178044056	8.66959689467	2.5796289497	3.37686249455	0.185318839057	0.104231484875	4.53232431558	4.93615861687	6.93824608458	6.92169971046	19.9388992452	20.0	1.43619390118	0.688335144756	4.77171301764	9.90094312362	24.117529014	8.97164089815	10.05772785	22.5358672011	65656.1819736	326561.561282
2387	40	2343	2314	10.2424688117	8.82568308082	8.73230421144	2.16005349379	3.43201736242	0.22009103267	0.163263241857	3.59074710381	4.90357021269	6.42451326421	6.18376602019	18.5464942379	18.7988830727	1.32833004951	0.555848948349	4.41307496291	9.59943862516	24.2343791979	9.08877097523	0.0	22.2831631635	45952.4719295	310888.362719
2388	40	2335	2320	10.1568163123	8.65361353826	9.12887340788	2.28009457345	3.30617520507	0.196203085176	0.166005203347	4.3457622854	4.8613876054	7.0	5.94071128774	18.8567806211	18.4981618244	1.31892205596	0.679682650848	4.62879281208	9.77387200643	24.180324714	8.08495199953	6.51759711102	22.3804693839	46660.0244365	313864.098983
2389	40	2354	2304	10.4397168283	8.04715706851	8.83741772877	1.76894327594	2.86265264748	0.182536401319	0.179146245655	4.10494245667	4.49030188418	6.58946532468	5.56449399259	19.0728698078	18.5771038357	1.29360403565	0.786496863458	4.27506857683	9.93359802019	24.3226395604	7.23758168485	10.3972997101	22.2409358122	46011.9156617	302329.180044
2390	40	2341	2342	10.0833516599	9.17478233909	8.64238814663	2.03121753619	3.46176619804	0.269826724879	0.151845223005	4.66170487363	4.63176975783	6.64969689091	6.67344096248	15.7882788016	18.4455404676	1.44111716808	0.43952354587	3.83343252041	9.86649080538	24.2959605687	8.62415570511	9.81974246616	22.4039284064	47494.4326243	304527.340071
2391	40	2355	2342	10.0080551756	9.14531752861	8.94602835392	1.90951718055	3.35174796142	0.30175794242	0.286242457386	4.40788279645	4.89855470871	6.69429927562	6.2344593253	19.8780757887	18.6709284858	1.4268161054	0.631429529031	4.65201639841	9.89643775836	16.1360143419	9.00972457022	10.2312971118	22.0024213656	639239.810172	316296.501305
2392	40	2332	2312	10.1203579434	8.65393292598	9.4514883034	2.12000526351	3.3521832928	0.0911043366274	0.104263987205	2.41780334293	5.0	6.37833976157	6.98011158606	19.3306455305	18.2489999822	1.43526836168	0.787724119135	4.46930218917	9.87796922793	26.1411415567	11.6637302997	1.9912969199	21.8477981711	150489.765034	312355.406032
2393	40	2329	2318	10.2353812967	8.30261862266	8.74590192217	1.90889182467	2.85877383212	0.191619672126	0.208648858755	3.93684227136	4.8047398011	6.34521952784	5.73660956124	20.0	18.4486172825	1.4099862686	0.611879598914	4.17127774903	9.56932784767	24.3946766809	7.05820731067	4.26949218536	22.2986625675	44631.0890542	305975.241824
2394	40	2350	2304	10.2691411781	7.72107426559	8.72221253294	1.7912428757	2.76899484324	0.185163483613	0.204258968935	4.17136196605	4.35588089924	6.27880970771	5.28987713717	19.4759539496	18.1348988476	1.26734946266	0.777745228378	4.18415945792	9.53766692395	23.7245294703	6.39882737408	7.61296402832	22.2685494534	43772.4771395	292949.203206
2395	40	2302	2305	10.2038530154	5.9435235506	8.62573575769	2.1618235728	3.06888287291	0.189846041703	0.20230386196	4.17987935048	4.6057104103	6.79162810251	5.36171291612	19.6955296832	18.4448089313	1.32603398543	0.879107270678	5.0	9.51209591124	24.258760244	7.48726531202	4.48636823901	22.0868793787	4389943418.61	287864.268815
2396	40	2315	2321	10.5739905752	7.87342783023	8.50565951952	1.78087814979	3.17335377729	0.133348531558	0.126393551326	4.53222270364	4.91368543949	6.93897336209	7.0	19.57492815	18.2593126517	1.409497367	0.70402067789	4.48058774602	8.87365635995	24.2305486148	8.60236679008	5.14172752034	22.2302683584	49018.7673001	308971.994582
2397	40	2302	2356	10.1916429431	8.14090712518	8.60373209116	1.69977506227	3.51236810865	0.0997519914954	0.181667348212	4.42321608023	4.53226797802	6.87705011755	5.34946847981	15.3734654152	19.2145162032	1.47331309966	0.584841022251	5.0	9.48212433598	24.2618961025	7.61899345215	1.12938940042	22.2757144231	44247.5775918	299756.423114
2398	40	2310	2340	10.1320508963	8.67045219816	8.78550710195	2.52282059988	3.11922432844	0.231671414308	0.125578974707	4.10288774601	4.95654219841	6.40321284069	5.48058994662	15.8632390618	18.9290267961	1.27404048305	0.516525536745	4.58685602627	9.8919443817	24.0973132083	9.93753986551	0.178577874706	22.0597710641	45774.2194146	301484.929402
2399	40	2310	2333	10.159945246	10.0	8.88257108254	2.43559182541	3.18991471944	0.2809877047	0.0	4.27341423555	4.74530250478	6.80268890592	5.98474353767	19.8731619604	14.1368368796	1.39030396698	0.657327128197	4.88021736274	9.52964138014	24.1583092308	7.79380556327	1.87893637493	22.1232184868	46003.1375789	295577.47769
2400	40	2349	2305	10.0	7.43641993029	8.74769198045	2.3719176583	3.22394986415	0.185841695116	0.107079111841	4.74990578974	5.0	6.64931637353	5.32995431924	19.406774449	18.7476325884	1.34793795638	0.698292533979	4.74791944355	9.53255516935	24.2453798943	6.28492091599	0.0	22.1975398063	244324.952911	303375.595863
2401	40	2303	2304	10.1221167731	7.77140753749	8.85833724087	2.2477330943	2.07090999439	0.190537726755	0.172828998798	4.41373681149	4.33969635064	6.08778371615	4.63973307669	19.4333567148	18.3415877764	1.20434214883	0.749174603782	4.84962704944	9.72281767177	24.4415791819	6.54219347724	7.86679561588	22.4007897333	44579.8855924	292805.109078
2402	40	2334	2304	10.2110899402	8.080041275	8.35578105763	2.36758297856	2.63519001226	0.173542074178	0.115295154783	3.89906444112	4.59578290804	6.25228041537	5.99006885503	19.2438844787	18.9995331851	1.30476062313	0.791767478561	4.45928630129	9.54115545193	23.9845532158	8.8783210703	0.474890723804	22.2520551787	45230.1617453	302398.61763
2403	40	2318	2322	10.1754861181	8.31505325041	8.66300892678	2.07323562477	3.28068158041	0.0	0.162606697419	4.09795490986	4.8073542424	6.34383466905	7.0	15.7570335576	18.5941928787	1.5	0.678651423044	4.24040351003	9.7335635853	24.2621422501	8.70074610232	1.94075792943	22.1857754259	45340.7101066	304730.262388
2404	40	2327	2332	10.0	7.82705693927	8.73039707542	1.72694582416	3.0575499842	0.214026051983	0.119081812024	4.42617046469	5.0	6.45611632413	5.11387378442	19.8666680904	18.1617703021	1.45395992108	0.572632704033	3.65930256147	9.30258418062	26.1070852054	6.24230563847	1.32677954327	22.3565270846	45791.0642521	294139.474123
2405	40	2308	2318	10.1229632419	7.66109287339	8.68778639975	1.77368150439	2.93804580319	0.192470610744	0.139933894284	3.9744034042	4.73721960081	6.19863319616	5.06449084747	15.4424676684	18.4398414351	1.19180176149	0.588057737449	4.05270219301	9.53982843802	24.1986082969	7.38905649776	2.75204692978	22.4091642467	42693.8952543	281784.514572
2406	40	2304	2354	10.4074039586	7.93728162153	8.61481410554	1.65989789964	2.6110710884	0.183951726878	0.0520809200552	3.81905172564	4.5157695068	7.0	5.06576541302	20.0	18.5785905184	1.36060778475	0.834614210946	4.27746623619	10.0	24.3343439202	7.07951586706	8.68259614647	22.3425168547	45640.9319988	305465.726403
2407	40	2301	2308	10.0794536045	8.1863360113	8.84417492131	1.77901282029	3.18269101388	0.152621846554	0.0993755173256	4.10867902232	4.98733683426	6.70679164852	6.92509452372	19.5186639019	19.0676601798	1.43462594069	0.553384495054	3.9553894677	9.65011538561	24.1088082614	8.93566505664	2.26958535357	22.4867067151	46103.7993368	311703.048991
2408	40	2303	2312	10.0336379046	7.96507910482	8.47860154159	2.68301103058	3.37325340442	0.123475747532	0.134575597947	4.67195791747	4.94628663585	7.0	7.0	20.0	20.0	1.49446856864	0.686677371178	4.7116357783	9.916062055	18.409168766	13.0040334617	7.85817662317	21.7757715458	443307.790794	327041.4688
2409	40	2338	2334	10.0118091607	7.85927816237	8.96363654222	2.61204992217	2.84931022121	0.136357228536	0.148328977166	4.15868024845	4.87853989832	5.93870448719	5.82361745881	19.7404375052	19.1176208394	1.29952847409	0.694799122265	4.37215628412	9.74472147192	24.0406739664	5.85875078465	0.0	21.3187803803	244968.91363	305539.809844
2410	40	2357	2322	10.107912526	8.32431683173	8.67259639174	2.39095492316	3.19911525495	0.0	0.0	4.15179570416	4.92807241083	6.84177481005	6.71823619711	19.9481320035	18.9462273168	1.48709934973	0.705992375827	4.31119666578	9.93237048211	23.9493804816	13.0090124262	8.24323426449	22.5227370886	67222.860444	323664.925215
2411	40	2353	2359	10.1732639763	8.98690635581	8.75607572436	1.727092564	3.0032466723	0.211792661103	0.124090471246	3.85055487873	4.21470016723	6.94682189712	5.25071529439	19.3202986633	19.7857632589	1.34836947398	0.387494580954	3.75603613532	9.31868339656	24.0180028251	8.14362801318	0.0185803564789	22.3765928449	44354.4126308	305363.57386
2412	40	2331	2351	10.2333317883	8.37967989577	8.65530271779	1.84362996899	3.15479147355	0.181166096575	0.0905155196356	3.96869934085	4.65756514581	6.76498419041	5.69736617282	17.7065650866	18.6271243137	1.5	0.71270662158	4.31226351426	9.68978091966	24.1169076711	10.5888322825	19.0919724853	22.1856195568	156186.591454	305497.492728
2413	40	2302	2353	10.1626011808	8.03747372752	8.65411618044	1.7159293562	2.93917394674	0.216587385703	0.185368908085	4.18248141395	4.56251111124	7.0	5.40268551347	19.0754538488	18.4779473293	1.40709103754	0.464418835648	4.13733682285	9.5690085487	24.2758640906	8.03175384677	3.36995629079	22.3431995462	44247.2928635	300988.464383
2414	40	2327	2358	10.0	8.1414312628	8.8757117034	2.30175510609	3.07863734703	0.062602779105	0.177793646185	4.05081962193	4.46334423924	6.51041047454	5.75739439642	19.6175553179	18.7279350205	1.46639886613	0.80061672946	4.20599349614	9.47069923406	24.0518872396	4.19059292827	8.39725305627	22.2612634088	244796.17947	303173.911685
2415	40	2303	2347	10.1392875971	8.41743355963	8.99447760649	2.5101110793	3.19847464954	0.185024689373	0.115345242909	4.37164478691	4.91879702394	7.0	6.57792416296	19.9583816374	18.2451225897	1.46162741866	0.707306786596	4.77046264168	9.86710775792	24.4421517282	9.32181234924	7.25949201632	22.4017479742	48035.6483127	321229.82678
2416	40	2334	2335	10.0314200646	8.5674869808	8.3791015545	2.30299324409	3.13613871591	0.184113897971	0.178647985483	4.17733350313	4.85242886367	6.50154655492	5.74881436014	19.1390752	18.8960100364	1.28788144617	0.681976325115	4.48988250889	9.70447907879	24.328832484	8.7076389025	1.85646422814	22.2486990317	46188.4659257	307756.868982
2417	40	2313	2353	10.0361507003	7.83607125203	8.41536912015	2.25208923932	3.39354458666	0.0	0.129277919789	4.67927176211	4.64067143837	6.72620470889	5.13720431152	19.3889805639	18.239711488	1.3664659382	0.555737538968	4.39669100995	9.71615972874	24.2082271339	7.98261777511	3.2876896638	22.6828985512	260236.081565	303546.288349
2418	40	2320	2329	10.2500412635	8.3896225672	9.13195258549	2.36567081385	3.36247508824	0.263360000976	0.0796935031859	4.41412792274	4.8619059529	7.0	6.56217567919	19.939713081	18.4061615501	1.44126734296	0.642287418971	4.61973574185	9.84487360823	24.1658045345	9.71290866677	4.74108159945	30.0	318758.073701
2419	41	2379	None	10.0780263791	8.01643172379	8.87846610645	1.54030818284	3.23747008696	0.175209545688	0.126378958378	4.17428618883	4.54392541832	6.76723425343	5.471291018	14.6283889621	14.7209970739	1.37609085355	0.549915929821	4.41700422381	9.57382195638	24.2831575431	7.2510152309	0.697503723556	22.0556563404	42146.0746615	281960.617196
2420	41	2408	None	10.0336379046	7.96507910482	8.47860154159	2.68301103058	3.37325340442	0.123475747532	0.134575597947	4.67195791747	4.94628663585	7.0	7.0	20.0	20.0	1.49446856864	0.686677371178	4.7116357783	9.916062055	18.409168766	13.0040334617	7.85817662317	21.7757715458	443307.790794	327041.4688
2421	41	2386	None	10.2242093704	8.11178044056	8.66959689467	2.5796289497	3.37686249455	0.185318839057	0.104231484875	4.53232431558	4.93615861687	6.93824608458	6.92169971046	19.9388992452	20.0	1.43619390118	0.688335144756	4.77171301764	9.90094312362	24.117529014	8.97164089815	10.05772785	22.5358672011	65656.1819736	326561.561282
2422	41	2382	None	10.3275547488	7.840531637	8.6905314733	1.5762344751	2.15176930528	0.00292066909525	0.0966711606732	3.98610792696	4.8181867556	6.39835415331	7.0	19.5721943473	18.6778532903	1.45784081095	0.504206794877	4.29771219135	9.2755750267	24.1073384269	7.59106795231	1.63591699802	22.3991674063	44037.6520346	308042.587347
2423	41	2369	None	10.3507133811	7.69441836377	8.91546196417	1.80150835888	2.35559896949	0.189754809466	0.203663881422	3.85625285634	4.44505752321	6.21067779162	5.16006692067	19.1391563204	18.5796114165	1.23750224444	0.766443736547	4.28132578677	9.47537983633	24.2268390446	6.20406877613	7.53711397425	22.2512052102	43416.9217387	292974.80363
2424	41	2383	None	10.2358658236	7.99156598622	8.82549766704	1.58414300912	2.96414791199	0.202124588068	0.177982595239	3.88820430276	4.45154809114	6.8957488408	5.40414125	13.7026494421	18.4782070516	1.36179660055	0.424756677213	4.38972818025	9.50131987699	24.3314459769	8.06517470071	3.36299004702	22.3576874572	42731.9435244	286459.074071
2425	41	2367	None	10.0	8.59849565378	8.86556626928	2.40978104075	3.14907037456	0.257422659515	0.117693711171	4.28621928238	4.97641575244	6.4738151381	5.82549083309	19.9569811147	18.912892421	1.28247748359	0.644804459904	4.53269269548	9.82981024486	24.1149283783	7.9593610723	3.90752428907	22.0977754316	46154.5095755	315868.635269
2426	41	2366	None	10.1173222986	9.07102884698	8.74858985806	1.87969134475	3.33025415884	0.269787508938	0.143373297025	4.37825934865	4.94243781945	6.1050080581	5.70026292722	19.9730712746	18.614611795	1.40839828096	0.528210141916	4.27766576327	9.57790956775	24.3575317999	7.90588849105	3.71614665164	22.2825176736	45797.6532678	311734.338069
2427	41	2362	None	10.035533018	7.98000932628	8.54082089311	2.34912076774	3.35912585508	0.186118530803	0.106996915765	4.51167265399	4.94639042994	6.96467904138	7.0	19.9731072757	20.0	1.5	0.705155144342	4.78714407413	9.74126409662	24.4106689679	9.48732869331	10.7182072686	22.3982995187	50203.9143731	324939.491125
2428	41	2368	None	10.0	7.54902103748	8.68019703142	1.43372969095	3.07214918095	0.187085937618	0.135037454413	4.00760955408	4.38660157894	6.54005271288	4.94882491938	19.5474009127	18.6870167169	1.47891556148	0.518451827058	4.20105996342	9.44874475813	24.278997899	7.21263219004	1.27107514086	22.1673193828	43357.7681649	292166.012752
2429	41	2367	2405	10.0765005857	7.5515872781	8.67416230702	1.99515849368	3.04655686597	0.251852512999	0.125692242682	4.00036185794	4.97084323944	7.0	5.24483763442	15.7291628494	18.9876035328	1.2628807527	0.630806590272	4.64272638415	9.75352954756	24.1860557888	7.32333564412	3.87856684291	22.014310021	43835.1002609	295344.606383
2430	41	2404	2405	10.1587227189	7.70703568694	8.71631168442	1.75956262416	2.90248129459	0.218977834867	0.131700023335	3.88835670787	4.55712531652	6.23918110603	5.06197125416	19.326603791	18.3420711721	1.16115185137	0.585308086313	4.1298138964	9.39928312584	25.4860531238	6.66435850853	4.18686364896	22.3971341504	50908.4640661	290896.66926
2431	41	2415	2363	10.1755457533	8.19793491264	8.72289487896	2.37286017316	3.24688673324	0.217877177004	0.172445056995	4.20862830363	4.57888791076	6.98577544954	6.83855144491	13.9750996289	18.1970709801	1.41884258804	0.740758742502	4.09589619582	9.87134884751	24.2405699043	9.59787460411	3.31575893237	22.3904951399	45414.6009858	291404.00403
2432	41	2408	2412	10.0544725862	8.25792957422	8.67585356627	1.90396960055	3.08850850766	0.152923442453	0.0852725955898	4.69708361894	5.0	6.75821051089	6.85510542277	20.0	19.4953128563	1.49714892377	0.700597079556	4.56731208232	9.75170738459	19.6825638689	10.8071236031	21.4439346522	21.6623752992	653749.369548	322525.51818
2433	41	2360	2361	10.0586877686	8.08730915957	8.93184059918	2.61901493818	3.2076061669	0.159201051677	0.105265334072	4.55974240609	4.88333276352	6.72049506501	7.0	16.8684989385	18.1177207597	1.4383111491	0.770887028078	4.76753237723	9.66825395986	24.1350581204	7.41955630381	12.7772608864	22.4967241758	49410.1926656	309999.107066
2434	41	2408	2373	10.107639449	8.2072521571	8.65825400096	2.02774973168	3.16866383292	0.104220207908	0.134254871106	4.90438982451	4.88354359496	6.74907119226	5.89688079805	20.0	19.6176046425	1.48479008701	0.668045471539	4.50747207547	9.91587182163	19.478080568	11.9927562848	6.1880114742	21.9775877844	342373.13373	319032.57933
2435	41	2415	2408	10.0021490237	8.31901057446	8.6806723406	2.73251969412	3.40336139682	0.198056210483	0.125949907747	4.30953191615	4.95097781686	7.0	6.92181842649	19.9528273259	18.8050930373	1.49242005744	0.694352979007	4.77919161959	9.86900067884	26.4067170245	10.6157602451	8.02721805466	22.4591548261	152683.250454	324699.511696
2436	41	2379	2378	12.0189706707	8.09885293176	8.89102413064	1.66783298616	3.76620435945	0.269298165548	0.146010245482	4.15799837477	4.65093480482	6.72794232984	5.48532181318	13.1970019661	15.4780238961	1.3651901479	0.652408026925	5.0	9.71448578676	24.108568732	7.60552915528	0.144120690822	22.1278021974	47805.3729636	283820.996971
2437	41	2417	2369	10.0777964401	7.80371306354	8.60184194322	1.98087580639	2.01762158044	0.243183242615	0.161386364173	4.84433937179	4.40828276646	6.17547403013	5.15904628261	19.0858444904	18.2481544464	1.3622718247	0.637289243728	4.3283199954	9.5671750144	24.2114325062	7.98321385073	6.95053838671	22.2494688285	44272.8346665	294440.52063
2438	41	2407	2366	10.0	9.33360478415	8.79239283053	1.88312489293	3.36046743929	0.129314160083	0.121754219264	4.06569361549	4.96185758455	6.89770951581	6.67721111646	19.5774137481	18.6588167975	1.40082798142	0.557586468321	4.08570335109	9.56254267254	24.3967924969	8.86624499754	2.89964857783	22.3863984497	47126.2297545	319376.734085
2439	41	2368	2362	10.0405949484	7.81615184127	8.5675950291	1.99678652471	2.99982589955	0.186219137955	0.102553762539	4.28914906058	4.75201616692	6.487207636	5.08113836501	20.0	18.8834052461	1.47799189788	0.35801893057	4.86860846686	9.38038590196	24.3938453565	7.70657275826	0.356993506345	22.3806111615	44518.2718628	305197.205172
2440	41	2360	2368	10.0015829047	7.76471490292	8.7988125671	1.21114808381	3.34539664469	0.190296917639	0.14012418738	3.98053585989	4.62625506982	6.84730893845	6.09028315564	19.8916611204	20.0	1.47397974609	0.568598433551	4.11889279332	9.46324398882	28.6295309315	8.24878268443	11.2267270111	22.5934907589	70759.6384989	300906.645067
2441	41	2390	2373	10.0866685097	8.27331889029	8.61432902861	1.93847171551	3.25076761239	0.315201986035	0.126270712597	4.23385479309	4.6820417716	6.6357511264	5.98424727741	15.5272631026	18.4576207909	1.42810713379	0.462054121409	3.86879642834	9.93474470259	24.3187392437	8.68373111052	4.81564362403	22.4014987567	45201.6832704	292845.566533
2442	41	2369	2361	16.3197348648	7.92996618012	8.91653119625	2.6050487319	3.09646536569	0.141973587012	0.183564546552	3.92230494803	4.61267320784	6.71275152147	5.13676558878	15.568494306	16.1495919594	1.43209013434	0.674623664522	3.66833742215	9.46400755688	24.2975466829	7.00388200103	7.55938237067	21.9612178365	58461.4277699	272065.66074
2443	41	2384	2389	10.211076131	8.04968484951	8.50849159179	2.22976238958	3.04916511103	0.184144034286	0.166349839656	4.60408504132	4.38881421917	6.52969485228	5.11249243143	19.2208501887	18.7241540499	1.24600275998	0.709694164989	4.75438625422	9.71498519247	24.4433961145	7.2156293819	10.5523143379	22.231033635	47491.4760402	302432.120591
2444	41	2378	2388	11.2407573074	8.67249065939	9.16761317555	2.02236925309	3.31230949329	0.201535343696	0.152661411479	4.33733132607	4.70227320588	6.55437904073	5.92493112264	20.0	18.5414412019	1.30934082443	0.615693870004	4.21427088539	9.97413977635	23.88108522	15.0306380075	5.28341971842	22.3683949569	154485.645583	311098.50473
2445	41	2415	2384	10.1208907056	8.15772532766	8.96221962614	2.26952135445	3.16863010931	0.184911269752	0.127970988488	4.3603675466	4.91909855091	6.94557394424	6.88008973446	19.3090444276	18.3763339408	1.44276471478	0.704821914082	4.59187116178	8.79395305361	24.4386567546	9.00142787599	7.67861046062	22.2076984606	46988.28586	310242.423678
2446	41	2402	2360	10.1854530702	8.07058936937	8.77440062187	2.57278166092	2.99914759428	0.170976330657	0.116225254872	4.04256732646	5.0	6.4034834967	6.57005936263	19.5059199859	20.0	1.3379662333	0.793184470795	4.56846076544	9.52602811285	24.0317486224	8.87137454266	4.95521353767	22.612118585	62736.097047	316520.632363
2447	41	2408	2365	10.0	7.97037171946	7.98601257134	2.94920571194	3.1405874956	0.128331866912	0.124743160172	4.23806693437	4.4850485695	7.0	6.58921587485	20.0	19.094589806	1.5	0.332401136623	4.81051940757	9.62220555209	20.8223467229	14.6367849398	4.71000557471	22.1033459343	147324.380482	313470.16037
2448	41	2396	2360	10.6527443917	8.17426239701	8.55319847375	2.63402059765	3.44699673802	0.159898412894	0.129689096153	4.51845831963	4.9523957102	6.92688315111	7.0	19.4543545418	18.7999092137	1.42639043831	0.699607707658	4.64887804663	9.30909794646	24.1421849386	8.86485775091	10.8204309512	22.3331181733	52569.9349461	317868.153172
2449	41	2362	2367	10.0	8.12370166697	8.88829094429	2.39922749119	3.36239941147	0.290858996602	0.105475335763	4.38530993172	4.95216671429	6.92889307282	7.0	19.9728808396	19.3942733869	1.5	0.634819318328	4.68655578527	9.76283869155	24.379810898	8.56279021501	10.1586164337	22.0106526896	49076.5098409	321812.685771
2450	41	2373	2411	10.0981157352	8.78937993656	8.76805357378	1.93445739595	3.04263236674	0.202945856818	0.122550169397	4.05013648914	4.54165296425	6.49118000498	5.2647181544	19.3806051924	19.5637518112	1.48889668398	0.525087002457	4.23385019166	9.18359973746	24.0069047025	8.27881369569	0.0	22.3203011385	44658.8861317	306049.332472
2451	41	2398	2365	10.1805682841	8.40352309816	8.78432004604	1.74471048141	2.99044338392	0.222520725345	0.125369221441	3.99887520346	4.27011327279	6.85904265247	5.42241459103	16.5710469282	18.9795620682	1.37703616773	0.477812609952	4.60353277514	9.96375712386	24.1138253492	10.3887448664	1.96313443258	22.2748337306	45266.7077037	301310.946245
2452	41	2363	2392	10.0853824706	8.29006523222	9.33655789246	2.4503755936	3.12535201306	0.0765455438913	0.232610636356	3.02006151445	5.0	6.46534504092	5.23686876429	13.2090451251	18.3615587349	1.39727791055	0.605277630058	4.19637787487	9.9300737246	24.0411400152	8.68181830843	2.59649437157	22.160215743	44171.9702904	282283.657451
2453	41	2403	2407	10.1944446098	8.32952030293	8.7476745026	1.91064184653	3.20131471312	0.0108773574449	0.123144939051	4.09587412431	4.93695212739	6.62232570246	6.91723902369	20.0	19.0719522626	1.49392963515	0.928176987323	3.91643052665	9.65761198898	24.2452937174	8.80961159012	2.25683018169	22.5624427973	62019.7096954	314944.95565
2454	41	2394	2410	10.2897839964	8.16938750795	8.73675385875	2.49837817885	2.8091649819	0.00682966452947	0.0563719957145	4.15261980683	4.25395487348	6.91831732913	5.3405980887	19.4522582669	17.9445940042	1.22479651915	0.79186309375	4.19967296893	9.73817705713	23.9737771943	8.70445675414	7.98663887255	22.2572797436	46332.7743156	303642.517007
2455	41	2367	2392	10.0	8.65311558665	9.32446645259	2.02493374524	3.28058227923	0.138417232276	0.109885588163	3.75438583089	4.98736177601	6.46304139823	7.0	19.8139383918	20.0	1.28532835064	0.769402130587	4.48282971	9.83653131589	25.5596083782	12.185981692	1.52922871433	22.1727156033	151519.221955	319850.593828
2456	41	2415	2405	10.1266595318	7.45333263779	9.00096747916	2.09679226146	3.10813189284	0.0	0.146826548973	4.13905879816	4.75607870799	7.0	5.82644656015	18.1525518479	18.2960879514	1.5	0.704141887588	4.10550732931	9.92285019165	24.4345966573	9.76280281376	7.08767589098	22.399610596	46445.8655254	297407.701141
