id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] goal
3822	64	3723	3770	10.0242117237	9.58395633054	8.74451730986	1.13046006897	1.91618384053	0.372848641983	0.429243004473	2.34634894878	4.95856688839	4.25009255151	4.64078046815	18.7262906755	15.7059557877	0.98412845699	0.0	3.683740042	4.2795811389	22.1179197207	1.79553909733	1.13777785174	8.37722548005	187045.706393
3823	64	3763	3738	10.0433094574	9.70574881974	9.79513967983	1.52439902364	2.60864362881	0.305526011919	0.419757234801	2.39624505823	4.99032413993	4.4381630762	4.29695127944	19.2669919165	16.7259193493	0.336325480938	0.00368112404026	3.50781372217	4.28255552361	21.9743478111	1.2242138769	0.256354307669	19.6898617071	30.3308878123
3824	64	3718	3722	10.0053841533	9.62584201971	9.94428212411	1.0	1.92761421144	0.301639495977	0.398441062169	2.32539184692	4.99714164567	4.32514097585	5.31491515817	19.1498754482	15.6723001694	0.614836999689	0.250712767016	3.6787775989	4.07362162731	22.2034978415	1.28984857234	1.20781853031	19.7139051678	16.8969198799
3825	64	3734	3753	10.0	9.58364422269	9.95849374086	1.23974673503	1.97958616403	0.355466263662	0.478371972621	2.5079126286	4.99013345011	4.34121054022	5.03545608184	19.1637355772	13.049278893	0.651398735427	0.00123837565178	3.72707471927	4.0	22.1758795902	2.02991065883	1.32649277486	19.7083062653	3.52633082072
3826	64	3757	3717	10.1220945642	9.63101883504	9.95741138179	1.31918810375	1.91958733252	0.31022404966	0.431272448863	2.36581910952	4.98389767975	4.37423032653	4.36605430859	19.2049717906	15.4359578945	0.629190176503	0.000893411118181	3.68882300745	4.16542349835	27.3725339345	1.11783717721	1.09314245199	19.6830465325	6.0329313556
3827	64	3755	3733	10.0	9.6390858962	10.0	1.19669921897	2.06132649134	0.312397746643	0.418570581315	2.40343294225	5.0	4.32249534937	4.98620206228	13.4622306657	14.9755280276	0.698895279041	0.00028375086971	3.67201506633	4.16521291381	22.0662800933	1.18590885797	0.855662790048	19.8931269204	3.52945021574
3828	64	3763	3739	10.0091256314	9.6236259167	9.51049555066	1.26988219304	1.93438351946	0.311819295083	0.383032092562	2.4130756211	4.98794084723	4.32610664847	5.02237253857	18.8717967562	15.2055773105	0.632780550019	0.00232738033213	3.61658866023	4.1917927103	22.0478779128	1.31257507641	0.73778421946	19.6941147731	30.6564663157
3829	64	3769	3724	10.0345526882	9.61550831089	10.0	1.2124370427	2.04439601753	0.244868420036	0.421511387566	2.40818701304	4.99071226417	4.29611174342	4.98833442211	18.5948417046	14.8137337248	0.613672163606	0.000167980005291	3.56143796053	4.19705637735	21.936294102	1.25935073065	0.0	19.7092870802	3.48797824031
3830	64	3731	3768	10.049430513	9.60625283925	9.90751542014	1.22706009611	1.98269773684	0.303535817281	0.442603059282	2.39714330088	4.88328180987	4.36614682664	5.04996738079	19.2082585754	15.557440943	0.675178562922	5.94775450902e-06	3.76746388027	4.33338260061	22.109214913	1.26161960146	0.804908523653	19.6973654724	3.49800066501
3831	64	3728	3773	10.4428533368	9.5933134001	10.0	1.19551025719	1.99269318668	0.356595061127	0.473768126198	2.50777224929	4.98965022299	4.39501645863	4.66845756079	20.0	16.4313855047	0.986096761026	0.00816070862949	3.62484487387	4.0	21.8849794615	2.19692718642	0.475725553007	19.6930048608	3.47433434972
3832	64	3750	3739	10.0515162338	9.60821298716	9.8367383103	1.27200404843	2.0273800178	0.384073566138	0.40758607835	2.19954492222	4.99953786972	4.35448182265	4.41570270885	18.9145110137	14.8021204392	0.478582621105	0.0115157646275	3.65598930788	4.24891395953	24.9968670507	1.58670829283	1.01700759253	19.7071568521	5.21842054224
3833	64	3743	3728	10.0603193051	9.61718656532	9.99033868542	1.39068367965	1.8517340828	0.360030209193	0.491091364182	2.48100338126	4.99627117366	4.37646743664	5.09420980179	18.9641576134	16.0953551058	0.577499908499	0.0	3.69355863566	4.29353999726	22.1250045349	0.960883693117	2.75216249357	19.7410637436	3.5254310015
3834	64	3734	3755	10.0048767072	9.62479742289	9.97272049976	1.30260960113	1.35982282159	0.341683799305	0.463479910104	2.45044956652	4.99498316029	4.34645057906	4.95928746668	16.6674441348	15.3838306999	0.663214287783	0.00194157357168	3.68574051568	4.2969298277	22.2249806252	5.60502698905	1.28926394571	19.7016149379	17.4644869384
3835	65	3776	None	10.0295245962	9.59162823937	10.0	1.04970576668	1.82158495248	0.359760887667	0.493810772131	2.51686445134	4.9948321977	4.44946437337	4.48983561665	18.8880731836	16.4152815467	0.897539239659	0.000522994021356	3.67242624538	4.42053208508	22.0143273724	1.09373077052	0.400608806456	19.7107972807	3.47243878574
3836	65	3831	None	10.4428533368	9.5933134001	10.0	1.19551025719	1.99269318668	0.356595061127	0.473768126198	2.50777224929	4.98965022299	4.39501645863	4.66845756079	20.0	16.4313855047	0.986096761026	0.00816070862949	3.62484487387	4.0	21.8849794615	2.19692718642	0.475725553007	19.6930048608	3.47433434972
3837	65	3777	None	10.1117862293	9.63317110986	9.92044619906	1.36802433151	1.97897392339	0.385805370236	0.484680074434	2.49128227995	4.98242748386	4.38779452818	5.01777926189	18.9831348491	15.9779626479	0.765447737991	0.00116224952814	3.72259754479	4.58598099872	22.1088111236	1.04941389776	0.449502904608	19.6895792113	3.47518550474
3838	65	3778	None	10.0394964148	9.62551774541	10.0	1.0681745777	2.02010122314	0.307571444488	0.480200382999	2.38922136203	4.99192632176	4.40328778239	4.97536491339	18.6805946541	16.3639091621	0.621073136188	0.000780911719336	3.61251522301	4.19602923804	21.8586429631	1.23446662466	0.0416433992826	19.715160217	3.47996386415
3839	65	3800	None	10.0	9.61421817329	9.82267255667	1.25209658295	1.90119535237	0.346572505424	0.482601707971	2.1880620292	5.0	4.30920041843	5.02944657214	18.5964753609	16.3668651552	0.807100082389	0.00204699223109	3.661283117	4.17118765419	21.9822007277	1.66877849915	0.455342902074	19.6063449541	3.48073150704
3840	65	3819	None	10.0401991775	9.5831012676	10.0	1.11624895996	1.73022230989	0.363211285026	0.519373475434	2.52662347829	4.99543086888	4.34896381936	5.077532147	18.8664648541	15.5826182827	0.86113095543	0.000524706223529	3.71310038446	4.29336158743	22.0260273065	1.13782155374	0.61649613194	19.7062662374	3.48154301781
3841	65	3779	None	10.0163408702	9.62336876232	9.94500102434	1.3521429761	1.91956533451	0.313101698642	0.426402597706	2.36237329557	4.96594712077	4.37261287914	5.38025658644	19.2335745511	15.9797924058	0.618491061374	0.00160917807883	3.68115294492	4.16810810357	22.1832094915	1.05758170038	1.0639560407	19.7141122489	3.48185561954
3842	65	3780	None	10.0157478851	9.62477120977	9.94279239688	1.34250235862	1.94228416516	0.299901629467	0.420783707604	2.32398168054	4.99592395153	4.32503791974	5.25019827519	19.1453264405	16.0577264726	0.61199540175	0.00592366484837	3.6765126747	4.1934447295	22.1939191489	1.08585248098	1.21283494713	19.7139041391	3.48445508112
3843	65	3781	None	10.1763727097	9.64495806115	9.85262291064	1.40115790006	1.14817710748	0.379298444855	0.485730817697	2.37510729293	4.99650590143	4.18131116247	5.6481197946	18.5286347437	15.660423908	0.961516229058	0.0	3.69292230666	4.71177263068	22.2045380579	0.915416869448	1.1525829857	19.6556291563	3.48501188558
3844	65	3782	None	10.0027094165	9.62295577879	10.0	1.31443482112	1.93500165097	0.307730956092	0.457910301323	2.39027628855	4.98833047848	4.34562506685	5.26223677992	19.2029284908	15.7370835582	0.633682219962	0.00305092082305	3.68964439488	4.11594330199	22.2213227207	1.09867090064	1.29238147306	19.7124245753	3.48760897054
3845	65	3819	3810	10.035921521	9.62069724478	9.92345537527	1.15414559299	1.86540704769	0.360915367706	0.444585828322	2.35925737121	4.99659962257	4.17171879313	5.01488792827	18.8222049354	15.6833692059	0.725806987646	0.000979490765239	3.71265145038	4.24213104373	22.1523970036	1.10474800747	0.61838705065	19.7056026876	3.49357194507
3846	65	3785	3808	10.0808146446	9.66039723672	9.91652853581	1.23496590686	2.0065745875	0.369208024871	0.487306671597	2.37008244171	4.82917161599	4.35361776235	5.09324071134	19.6560509299	14.9023652316	0.924639146216	0.00141990916236	3.77906468086	4.14630404965	22.3801563917	1.59195195878	1.1783650185	19.5536121949	3.50340504215
3847	65	3832	3782	10.007191448	9.60380977467	9.94053942461	1.26726632779	2.043418869	0.291250401457	0.434291661487	2.35683549718	4.99367700107	4.34955258259	5.0119967438	19.1093578905	15.7732785754	0.509365426316	0.00663877475698	3.69412066434	4.12024277537	22.1113518833	1.18274949498	1.25668803263	19.7055506245	3.50321512959
3848	65	3814	3798	10.0444998201	9.58607184857	9.92153591083	1.25073997834	2.01780346728	0.347343937549	0.482505119615	2.71806796892	4.99460182593	3.8827789394	4.88147046669	18.507977656	15.6378390406	0.952345083525	0.0016288039782	3.83247660646	4.42879645925	16.0175847728	1.35376658163	0.317600457146	19.7066756301	280862.307501
3849	65	3806	3776	10.0575451361	9.59519543298	10.0	1.29007391795	2.11036399661	0.350054092317	0.494509048156	2.52834989241	4.995056433	4.27292067779	4.54383013421	18.7992827268	15.5598853484	0.751403058088	0.00196327901005	4.11441330614	4.23255399733	22.0074030007	1.18326672258	0.398600253905	19.6797210909	3.51681297103
3850	65	3801	3816	10.0664667285	9.63932576539	9.99662335128	1.36244743449	2.04784988183	0.334879195255	0.441435037039	2.30436067375	4.99828401181	4.31142223914	5.87521828489	17.1478935269	15.4127958304	0.584895715604	0.0362836210165	3.66151658605	4.27646486081	22.1928214543	1.14955434106	1.19076667271	19.6954274228	30.3873733601
3851	65	3776	3812	10.029246823	9.59975395235	10.0	1.02734664333	1.95198959652	0.335476644924	0.493737983413	2.51341031384	4.99490072775	4.44319558036	4.47964697219	19.1221729255	17.1553482549	0.796368748777	0.000305362506514	3.67141326941	4.40033273217	22.0231652071	1.09590450582	0.961384490578	15.9438140349	42.4913466833
3852	65	3791	3783	10.0016079922	9.5912519948	9.99968244273	1.3136615687	2.02016618023	0.358712081326	0.478759859935	2.59089296213	4.96625382557	4.5689485961	4.83274496735	19.1481607661	15.8468621322	0.692187599484	0.0826226058939	3.62839996624	4.28897820628	21.8261482065	0.505716798292	0.844443565823	19.6553062266	3.49498014952
3853	65	3806	3825	10.0184594804	9.58837591225	9.95611046036	1.28242507057	2.03349336164	0.343259554669	0.471933212377	2.55220224005	4.99194274131	4.29601876686	4.97275405032	19.0969684089	13.8040090648	0.666907762149	0.00681865637061	3.61598586199	4.29351354578	22.0160564835	1.65716962708	0.81116545946	19.7154993244	3.5163384513
3854	65	3778	3799	10.089776228	9.6201349578	9.95430296502	1.20766167864	2.0262745774	0.322831843033	0.480273033255	2.27758162414	4.99557741152	4.29606467888	5.01023537613	18.533268609	16.4723701414	0.965525568667	0.000693049324712	3.75355577329	4.3894764008	21.8666240957	1.24797840614	1.23631285003	19.7045402867	3.47160699564
3855	65	3776	3800	10.0007148133	9.61544111009	10.0	1.08949555151	1.79982869179	0.362250478683	0.49251182542	2.21189452285	5.0	4.44594737365	4.63363563496	18.8467288587	16.3667375362	0.854052119436	0.000613315330138	3.6706951894	4.48968852042	22.0112698454	1.10468284282	0.402574384226	19.6169723095	3.47034057751
3856	65	3826	3782	10.0464159634	9.62253423755	9.94597765328	1.31667892479	1.92478929798	0.309080122561	0.462606242712	2.37850811515	4.9859145412	4.3536005164	4.31944570113	19.2027246444	15.4814480079	0.629664962527	0.00242346679054	3.68902328384	4.0	23.0050501259	7.80474702806	1.1142881255	19.6951711973	17.9075811417
3857	65	3817	3781	10.1155950415	9.64453420166	9.84117984148	1.23908162621	1.5963159307	0.298565131184	0.450927351847	2.42766310079	4.9791424152	4.33450351293	5.39800800991	18.630756721	13.8488150441	0.854317904287	0.00240161070142	3.7478478656	4.41933924749	30.0	0.843770382749	1.33633160329	19.7071461167
3858	65	3800	3815	10.0515138491	9.51000744924	9.88166453053	1.28025278243	2.03473405322	0.352770855332	0.443080636933	2.20799463363	4.99923038687	4.32545345252	5.00524023352	20.0	15.5207407528	0.62971072741	0.0019601350506	3.6760252539	4.20351625127	22.0417250767	1.84748243032	0.45214429198	19.6413617054	3.49135568188
3859	65	3834	3817	10.0154277929	9.63832106017	9.98027006303	1.23638581975	1.19754008538	0.289974852786	0.467698084974	2.45453635299	4.99815707549	4.32371939153	5.02560765051	19.0695268883	13.9715379453	0.660556934824	0.00190336235953	2.82294934203	4.27431591986	22.1838095006	4.42162108688	1.3268523449	19.7022207721	3.54594879126
3860	65	3784	3787	10.0291589961	9.6358052222	9.99777096894	1.06760665344	2.26510745742	0.31056848787	0.402125263538	2.80675570663	4.99970363115	4.27937006479	5.01662054684	19.2448605009	15.8189629509	0.630162228714	0.000210371636124	3.69211520787	4.10184763196	22.2189299173	1.23698853083	0.0	19.70253492	3.48808543298
3861	65	3799	3778	10.0396904848	9.61398689729	9.97828613231	1.12955934601	2.02839802581	0.335955928035	0.472918543213	2.33372705679	4.99470753755	4.41898755933	5.06660102794	19.2944514656	15.1577352511	0.613324356949	0.000513419482787	3.61168150573	4.28638346715	21.9266378445	1.23472715802	1.06847115687	19.7161300091	3.4959014208
3862	65	3811	3793	10.013346157	9.32798403362	9.9628000491	1.0	1.4372851349	0.344718384892	0.419673451552	3.40035406847	4.99409756502	4.32942612605	4.99524457809	19.3021109542	15.1007135232	0.658759926553	0.0	3.53961417195	4.34409798965	22.0993011266	1.16855269062	1.6030897087	19.7203563259	3.48755052138
3863	65	3785	3817	10.0536349659	9.60172430708	9.94355144323	1.26459574406	1.97307704522	0.325431030122	0.474475258215	2.44104849255	4.99967569278	4.30388701281	4.9455742118	18.735056799	15.2535752316	0.939205049472	0.00320779482228	3.75120182005	4.00512999602	22.0110839843	1.27970665659	1.65967300671	19.6760099132	3.49356320289
3864	65	3805	3832	10.0111514013	9.60030572705	9.83952369079	1.27059807396	2.11213082377	0.295397074194	0.451897317827	2.43969694847	4.99516430278	4.23050746364	4.54167757662	18.7924163361	15.3173371314	0.628875486966	0.0234332242339	3.65142995728	4.164341112	22.323515934	1.99310477351	1.13362452356	19.6975643391	3.52483405048
3865	65	3817	3777	10.0253231727	9.62976314269	9.92014273267	1.30780727347	1.93664932237	0.351883288352	0.313581925037	2.459406465	4.982354153	4.36941434687	4.50176590737	18.7376305169	15.6759573346	0.746236380477	0.000925681851005	3.60600650313	4.23058470088	22.0578490614	1.05453267985	0.717789833454	19.6925941988	30.4274076508
3866	65	3833	3778	10.0332025328	9.62570182907	9.99158276051	1.26207068773	1.82410756453	0.329004902555	0.478255536097	2.50289756712	4.99399109137	4.38965283151	5.0900230221	18.9499189601	16.3591096638	0.582161748618	0.000952577403306	3.64619136113	4.17101575291	22.1268245997	1.19339965411	1.57523581084	19.7184661153	3.49491541006
3867	65	3812	3777	10.1319005809	9.63709717773	10.0	1.39336797841	1.95288182621	0.336013970575	0.490761548887	2.51760598878	4.98755833819	4.38416332199	4.19234498723	19.2024246172	15.980015652	0.756108475138	0.00108164873625	3.72845314718	4.52676641357	22.1232237398	1.0393559935	1.30465752138	19.7145889497	30.3506251101
3868	65	3830	3833	10.0490730332	9.60298456995	9.90342366868	1.23540456681	1.95457795516	0.304632249312	0.487493780177	2.39059438263	4.92436618625	4.36704919577	5.06471792917	19.2238542468	15.614789475	0.666677755031	4.54182743458e-06	3.73290532828	4.3024909507	22.1255911586	1.12409430673	2.85495910856	19.7222689978	3.52801889582
3869	65	3796	3830	10.0	9.6067476254	9.92112487191	1.36215988112	1.0	0.32835322944	0.449777459319	2.40712506307	4.89362575664	4.29189873552	4.7075629154	19.4547780137	15.3994575588	0.690693693511	0.0	3.64899317628	4.31392390612	22.1137885843	1.24682939491	0.0	19.7072380699	3.52016777875
3870	65	3790	3800	10.0764224763	9.40778281449	9.84943192991	1.30174521947	2.04512312976	0.345102222278	0.487915359052	2.15792167564	5.0	4.31758926069	5.23113960882	18.9141704502	15.7976722412	1.14755024674	0.0624865314409	3.68967694135	4.6155321876	22.1616373291	1.7931549905	0.816735452571	19.6491647422	43.1004288167
3871	65	3831	3799	10.2398715028	9.59098922633	9.97436266326	1.19322780358	2.01974478166	0.339924475454	0.668131159132	2.35833902424	4.99455487749	4.28476607908	4.85870939106	20.0	15.8787845518	0.671433602817	0.0	3.65196884013	4.40374639187	23.9615910773	1.48867242818	1.28976488607	19.7066114596	4.15254694499
3872	65	3783	3776	10.0290179874	9.59166569086	9.99877103268	1.04528227621	2.0719239489	0.359709657183	0.493677305709	2.55148613506	4.95840435141	4.34475829405	4.51187132046	18.9257221582	15.2680621053	0.861175450854	0.0744024980581	3.62647836398	4.39202769069	21.8427716964	0.272906375461	0.0299318864929	19.6453608424	3.47677210872
3873	65	3806	3792	10.118103081	10.0	9.97930070257	1.31155548099	1.88527463211	0.29556675211	0.414405020239	2.49035437539	5.0	4.40794862759	5.02045358233	18.7608355243	13.297957825	0.675107467005	0.00325212660993	3.49783581128	4.0	21.9480267449	1.20380940855	0.431009261061	19.7054157234	3.50125117517
3874	65	3780	3798	10.0377701342	9.63283948591	9.95105054328	1.32205798703	1.92819167056	0.307274416699	0.420193485195	2.90944593087	4.76346152207	4.28722720855	5.24956711267	18.9718736697	15.9199693046	0.634735523816	0.00590940321811	3.67491495313	4.23407813415	22.1890155853	1.09004681575	0.268188129644	19.7088955979	3.48507881277
3875	65	3818	3795	10.1442613218	9.64898461481	9.88777475703	1.4053447961	1.13966179961	0.32915735032	0.424711052362	2.33523810351	5.0	4.34855447089	5.27144962109	18.6858306216	16.3435957833	0.704506630263	0.000855444924017	3.75702113274	4.38870892023	22.1415809349	1.17522224327	1.77710080999	19.6837631299	3.52206589512
3876	65	3825	3808	10.1060710292	9.59662835242	9.96618174607	1.2386441831	1.98667340703	0.312676157369	0.488776135039	2.5177650014	4.99114602649	4.36756437915	5.04258325112	20.0	13.5034501391	0.725179872269	0.00496609990193	3.5849579465	4.0	22.2168971432	1.7030998989	1.31005180103	19.8126592109	3.51217979059
3877	65	3829	3831	10.0	9.61111728408	10.0	2.10195813191	2.05091276	0.288164836515	0.418656554256	2.49230533489	4.98990724408	4.42290275387	4.73197858964	20.0	14.3985207214	0.684790374246	0.00637506420676	3.60611229228	4.0	21.93832278	1.08487695433	0.0	19.7058429103	30.3088410731
3878	65	3819	3777	10.1223814975	9.61576647822	9.90393367225	1.07534700004	1.98161597493	0.374333262467	0.52231646414	2.53284253833	4.98715481772	4.36346591074	5.06756580834	18.9934710466	15.6218978982	0.761240214664	0.00108397844769	3.72055382231	4.37315257811	22.0676512854	1.03325553113	0.507600222938	19.703318132	3.49174270548
3879	65	3814	3811	10.2406918779	10.0	9.92394857767	1.31595092937	1.99549856214	0.314396783705	0.400273068047	2.60866585772	4.98921794867	4.24929681504	5.03065113593	19.4742537464	16.2646919688	0.772179315943	0.000951938865253	3.93871779596	4.35738561424	22.1004675656	2.13050928645	1.73458147301	19.7224528002	30.0509650404
3880	65	3831	3779	10.4439372797	8.78911803646	9.94952371744	1.34897822422	1.97559077684	0.0	0.451865289205	2.46827471086	4.96259702728	4.38494816176	4.80802880883	20.0	16.1868456943	0.633056683987	0.00658195186589	3.61414807416	4.21344747295	21.8153531564	2.25056583668	1.14868047933	19.7152496406	30.3115543642
3881	65	3833	3778	10.0477663655	9.62581404305	9.99013918638	1.4637672453	1.9149110714	0.29262070615	0.476792578884	2.37243742604	4.99755154901	4.37440411613	5.06553225237	18.9799179703	16.4416219595	0.611136035701	0.000692244996075	3.67065211036	4.29458927237	22.0316343217	1.24242204231	0.891602570759	19.7224253322	30.0558414165
3882	65	3786	3831	10.4259668292	9.23803229808	9.98898419758	1.28609485212	1.9695795201	0.367411407219	0.484757746413	2.48151979824	4.98843024342	4.28797808462	4.55342722975	18.9353620681	12.1756374683	1.08753573044	0.0044198741815	3.71204722825	4.0	21.9970035923	0.0	0.789518424097	19.7019700941	3.4993126123
3883	65	3832	3803	10.0495030831	9.61538460851	9.99665625491	1.0025440844	2.02700324298	0.332581762409	0.399170048754	2.36981870017	4.9923934186	4.07394699636	4.29977718384	19.1522023331	15.7088431276	0.543893158441	0.00586896078525	3.61499648223	4.08941745695	24.4917897502	3.95993263122	0.871895059072	19.7182187866	4.21510644538
3884	65	3830	3818	10.0143727293	9.61750954048	9.91124619517	1.35239800622	1.90490007601	0.32622214395	0.427078946996	2.36951259614	4.98139574939	4.37678925173	5.25195643766	18.5456427507	15.6114745248	0.681133446532	0.00043707922831	3.68879265378	4.32987857148	22.0951033344	1.15341446364	1.12513010231	19.7070334118	30.254021743
3885	65	3831	3793	10.2590661733	9.23928171033	10.0	1.19944764183	1.98766634332	0.351804030499	0.473709081479	2.51558812605	4.99286194024	4.47895454653	4.73203757023	20.0	16.3192143822	0.79645964151	0.000412937219328	3.62632063401	4.2604209456	21.9238314134	2.41239034701	0.304988729796	19.7118490913	3.48110237802
3886	65	3782	3787	10.0044408978	9.63450563236	10.0	1.0	1.9312109889	0.307809349423	0.439136202041	2.40485250743	4.98717294272	4.18403448945	5.28800922861	19.1869358402	15.30287298	0.630319270438	0.00121075796071	3.7218624376	4.12886174857	22.2289767076	1.20388625015	1.29950723729	19.7069067522	3.49298438644
3887	65	3827	3810	10.0081339249	9.6409056045	9.98043464751	1.17691071251	2.02028833958	0.314182176087	0.583501892265	2.39347816104	5.0	4.0579793306	4.76297214132	19.1760537029	14.9744802224	0.651658699533	0.000590973581463	3.73232105935	4.10747798605	22.159208367	0.996804887087	0.625299920127	19.6648913192	3.52724191153
3888	65	3784	3821	10.0265038752	9.62153938518	9.97157267151	1.32506647765	1.89927574848	0.303209194166	0.324012080554	2.33852857833	4.9850718381	4.35908108439	5.09640451523	18.4105353651	15.2883665985	0.62498421948	0.00198346492667	3.7762452909	4.19552906563	22.2143704723	0.98473609572	1.33481622901	19.7036531333	30.4429817441
3889	65	3809	3819	10.0131601193	9.61663940867	9.9456308687	1.20709901355	1.85091724946	0.284210193484	0.500652782037	2.29710115524	4.99712976785	4.34693279558	5.1525359088	19.234213092	16.0693678964	0.881908604776	0.00315112329704	3.69851262716	4.23088191714	22.1857919745	1.10228591567	3.21012458665	19.7154928539	30.0705240913
3890	65	3831	3801	10.3261697978	9.65859914672	9.99016945419	1.21961860597	2.0556992757	0.336067743628	0.448427545619	2.0	5.0	4.3046749748	5.02565564156	19.6656729868	16.6027670251	0.793214722527	0.0226259652296	3.62769799069	4.0	22.1697680081	1.7968620007	0.604874171374	19.6973817871	3.48623802147
3891	65	3813	3832	10.0513714625	9.61206325082	9.94397344373	1.27620773868	2.17865733579	0.356688570212	0.450794948596	2.29794815565	4.99853891839	4.31217760104	4.55619842934	17.8352482263	14.6880589875	0.769660769715	0.0	3.63842188915	4.01157969357	25.2463485409	1.42072603357	0.316350198459	19.7121968886	5.19106636292
3892	65	3829	3785	10.0326382041	9.6037149095	9.82620025324	1.24119594821	2.02274149608	0.308883157693	0.468453483052	2.40358104061	4.98788987865	4.29742055413	4.31470125129	18.6291133162	16.0488250259	0.67831546353	0.000753642157805	3.83627785929	4.06861817521	21.9971067862	1.22289842299	0.464701742265	19.6181370723	3.5154621198
3893	65	3819	3793	10.0406284033	9.23984953677	9.91589178421	1.1972788824	2.87565123166	0.336794773044	0.504341356863	2.47569801329	4.99817618416	4.28400640796	4.8956810936	19.0379929595	15.5989257108	0.719980906946	0.346133759882	3.67993416741	4.33398474865	22.0446173972	1.13333756515	1.28297877559	19.7043833215	17.0623082624
3894	66	3855	None	10.0007148133	9.61544111009	10.0	1.08949555151	1.79982869179	0.362250478683	0.49251182542	2.21189452285	5.0	4.44594737365	4.63363563496	18.8467288587	16.3667375362	0.854052119436	0.000613315330138	3.6706951894	4.48968852042	22.0112698454	1.10468284282	0.402574384226	19.6169723095	3.47034057751
3895	66	3854	None	10.089776228	9.6201349578	9.95430296502	1.20766167864	2.0262745774	0.322831843033	0.480273033255	2.27758162414	4.99557741152	4.29606467888	5.01023537613	18.533268609	16.4723701414	0.965525568667	0.000693049324712	3.75355577329	4.3894764008	21.8666240957	1.24797840614	1.23631285003	19.7045402867	3.47160699564
3896	66	3835	None	10.0295245962	9.59162823937	10.0	1.04970576668	1.82158495248	0.359760887667	0.493810772131	2.51686445134	4.9948321977	4.44946437337	4.48983561665	18.8880731836	16.4152815467	0.897539239659	0.000522994021356	3.67242624538	4.42053208508	22.0143273724	1.09373077052	0.400608806456	19.7107972807	3.47243878574
3897	66	3836	None	10.4428533368	9.5933134001	10.0	1.19551025719	1.99269318668	0.356595061127	0.473768126198	2.50777224929	4.98965022299	4.39501645863	4.66845756079	20.0	16.4313855047	0.986096761026	0.00816070862949	3.62484487387	4.0	21.8849794615	2.19692718642	0.475725553007	19.6930048608	3.47433434972
3898	66	3837	None	10.1117862293	9.63317110986	9.92044619906	1.36802433151	1.97897392339	0.385805370236	0.484680074434	2.49128227995	4.98242748386	4.38779452818	5.01777926189	18.9831348491	15.9779626479	0.765447737991	0.00116224952814	3.72259754479	4.58598099872	22.1088111236	1.04941389776	0.449502904608	19.6895792113	3.47518550474
3899	66	3872	None	10.0290179874	9.59166569086	9.99877103268	1.04528227621	2.0719239489	0.359709657183	0.493677305709	2.55148613506	4.95840435141	4.34475829405	4.51187132046	18.9257221582	15.2680621053	0.861175450854	0.0744024980581	3.62647836398	4.39202769069	21.8427716964	0.272906375461	0.0299318864929	19.6453608424	3.47677210872
3900	66	3838	None	10.0394964148	9.62551774541	10.0	1.0681745777	2.02010122314	0.307571444488	0.480200382999	2.38922136203	4.99192632176	4.40328778239	4.97536491339	18.6805946541	16.3639091621	0.621073136188	0.000780911719336	3.61251522301	4.19602923804	21.8586429631	1.23446662466	0.0416433992826	19.715160217	3.47996386415
3901	66	3839	None	10.0	9.61421817329	9.82267255667	1.25209658295	1.90119535237	0.346572505424	0.482601707971	2.1880620292	5.0	4.30920041843	5.02944657214	18.5964753609	16.3668651552	0.807100082389	0.00204699223109	3.661283117	4.17118765419	21.9822007277	1.66877849915	0.455342902074	19.6063449541	3.48073150704
3902	66	3885	None	10.2590661733	9.23928171033	10.0	1.19944764183	1.98766634332	0.351804030499	0.473709081479	2.51558812605	4.99286194024	4.47895454653	4.73203757023	20.0	16.3192143822	0.79645964151	0.000412937219328	3.62632063401	4.2604209456	21.9238314134	2.41239034701	0.304988729796	19.7118490913	3.48110237802
3903	66	3840	None	10.0401991775	9.5831012676	10.0	1.11624895996	1.73022230989	0.363211285026	0.519373475434	2.52662347829	4.99543086888	4.34896381936	5.077532147	18.8664648541	15.5826182827	0.86113095543	0.000524706223529	3.71310038446	4.29336158743	22.0260273065	1.13782155374	0.61649613194	19.7062662374	3.48154301781
3904	66	3883	3874	10.0386961298	9.61079043034	9.97811946878	1.40748742024	1.89785348092	0.305858604321	0.399481762313	2.9428110148	4.80763587821	4.1526056113	4.11915892074	19.1992566911	15.8042493925	0.528783938192	0.00590133638665	3.61834713431	5.84331956288	21.6494767681	2.60801786918	0.366892619703	19.7083748814	3.53450591276
3905	66	3867	3841	10.142765279	9.63097151135	10.0	1.37289731679	1.92872575872	0.315255894033	0.407144316547	2.37139650102	4.99009385184	4.36982702224	4.64574321734	19.2287456824	15.979932261	0.683916184681	0.00150306026272	3.73864434647	4.49445591369	22.1050984131	1.03658711953	1.12894662533	19.7145094185	30.1743502194
3906	66	3837	3861	10.1112351813	9.63642073782	9.98424898527	1.39435422408	1.96489654635	0.383479136262	0.485248910818	2.45269889486	4.99351164838	4.42726118643	5.05651815515	19.0513876597	15.0041860978	0.619917969156	0.00113601118582	3.68386528571	4.48673879467	21.9799587839	1.24525166359	0.876457785663	19.7063917409	3.50010218041
