id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight
4186	70	4099	4074	10.0	7.91170560628	7.96716931912	1.06671925274	1.12433620833	0.307857949571	0.660805832964	2.0367597119	2.45125805262	2.04957871057	2.05600962951	10.0	10.1154419453	0.345180562784	0.0920817160199	2.74642518732	4.22067790501	17.9731049776	0.293990507054	0.16956794302	15.6689501092	112507.984528
4187	70	4084	4090	10.1353792806	8.01051875552	7.8930753561	1.00170449782	1.88828487657	0.260347927021	0.30836360737	2.15242445388	2.66076160414	3.33216559053	2.01786894594	10.0	10.0	0.41028037092	0.0948959423762	2.63270154708	4.24849387657	18.0871573762	0.131785989928	4.43025809209	16.0672498087	12906.2743131
4188	70	4107	4074	10.0247224247	7.9123806703	7.75632054871	1.05781074973	1.07914176922	0.26232640037	0.414532611376	2.10652963974	2.40893222438	2.0	2.11218186966	10.0	10.0981159648	0.116669289635	0.166919633913	2.71115873744	4.32257839652	17.9726769795	0.249290471142	0.261924764293	15.7707591193	12265.8194559
4189	71	4130	None	10.1441990298	7.89551679856	7.85694163152	1.0595860993	1.00341360545	0.249453191495	0.425077529226	2.17447190503	2.0736178763	2.92278077973	2.01102425577	10.2147570391	10.1013073283	0.485229140356	0.103472933501	2.72120462708	4.03712069953	17.9694218449	0.24236925018	0.263988180379	15.7226562674	12264.8409855
4190	71	4188	None	10.0247224247	7.9123806703	7.75632054871	1.05781074973	1.07914176922	0.26232640037	0.414532611376	2.10652963974	2.40893222438	2.0	2.11218186966	10.0	10.0981159648	0.116669289635	0.166919633913	2.71115873744	4.32257839652	17.9726769795	0.249290471142	0.261924764293	15.7707591193	12265.8194559
4191	71	4162	None	10.0526934258	7.86921301544	8.01315205518	1.04641882955	1.01202217649	0.304814690139	0.696816397942	2.12001869789	2.56151150574	2.22371658851	2.0	10.0722446964	10.0340941282	0.106775925484	0.125708260032	2.54520005413	4.1858124688	17.96753805	0.1688871021	0.329368965072	15.7426292574	12271.2672228
4192	71	4165	None	10.053251193	7.89207305652	7.80515978353	1.05021357662	1.02307003351	0.307037035902	0.598660251272	2.0	2.39083462725	2.40933934648	2.07761166589	10.0092028473	10.0913714377	0.132479789556	0.0959840460441	2.78876928482	4.38322529585	17.9692741338	0.0	0.254032004446	15.7404984589	12272.8803873
4193	71	4131	None	10.0556418432	7.95036761089	7.91225972098	1.04177743395	1.05107769608	0.310272817907	0.538012178829	2.15468714101	2.59396844245	2.23889868231	2.0	10.0321660246	10.0970632932	0.372856328321	0.0536807508663	2.57727098627	4.10713686934	17.9693028956	0.0	0.338680707908	15.7197842247	12287.5338865
4194	71	4132	None	10.0161033064	7.86331134626	8.0401118083	1.06275619229	1.09343377468	0.29293561971	0.312536826245	2.10090170274	2.34135214085	2.69067806593	2.04637001785	10.0312046531	10.0103513744	0.413294957726	0.102622447188	2.74530290094	4.12393914338	17.9681458764	0.255054541015	0.319811460094	15.7494083223	12290.2230717
4195	71	4133	None	10.0062847215	7.86765366486	8.06191812863	1.06549394128	1.02880611781	0.148824788853	0.386835524857	2.05010538975	2.34093223922	3.04030775493	2.05029996664	10.0318792482	10.0083198227	0.414862677245	0.105260998804	2.75462982548	4.14488370676	17.9690170535	0.236122453838	0.212419788664	15.7514504	12294.1414508
4196	71	4173	None	10.0254315565	7.89066710863	7.70997426534	1.02657571287	1.00004751197	0.491699719572	0.517049397462	2.16281985305	2.35207694383	2.89900701365	2.0493901141	10.1150964821	10.0841023135	0.08801422696	0.101570766188	2.60945622146	4.22556968308	17.9711690931	0.276904834069	0.295582623302	15.7497715952	12296.2522662
4197	71	4134	None	10.0458586012	7.91522323164	7.89160398836	1.03812830114	1.02193984534	0.287422458708	0.622019138878	2.16388514024	2.4743148196	2.72861034181	2.1195865846	10.0206882747	10.1016410026	0.439171484828	0.0968829042064	2.59865956925	4.03269740298	17.9680590189	0.293742877082	0.320013153478	15.7096927777	12297.220851
4198	71	4135	None	10.071651052	7.90568746489	7.95834594406	1.03336165684	1.0	0.358300045773	0.640531988747	2.12548860603	2.45666435767	2.67496484507	2.06548938337	10.0000869561	10.1013309433	0.415744122231	0.0908743696432	2.86554299226	4.0181951373	17.9689155159	0.282231977955	0.333292444935	15.7390928898	12297.8854137
4199	71	4156	4163	10.040960299	8.19029406745	7.54706401725	1.07296990175	1.04778989816	0.312593774162	0.458951235643	2.14089849104	2.5008383005	2.45316323539	2.02453306251	10.0	10.1045798473	0.384982849898	0.0392379876412	2.5580511561	4.37221423308	17.9728532767	0.243419973056	0.235190296196	15.7388016898	12322.8602856
4200	71	4175	4153	10.0694595949	7.97231617545	7.84398780961	1.05278954271	1.00315890671	0.310788095646	0.365965854141	2.17963630288	2.49313476096	2.80715632684	2.08507886051	10.0	10.0933628851	0.469665497876	0.12408960391	2.93952844824	4.2133582243	17.9398260727	0.239446303592	0.442818259932	15.741899582	12344.1359593
4201	71	4142	4134	10.0149204946	7.8878578662	8.0658376375	1.05008689916	1.00610379721	0.328939995536	0.52436541802	2.14386307368	2.58079632159	2.73132260345	2.07203818486	11.9053958956	10.1134250376	0.325386037716	0.0989376730688	2.72237544061	4.04633274815	17.9688199614	0.248802165215	0.190295276121	15.7471464199	12478.4847922
4202	71	4136	4154	10.0635268545	7.91287042647	7.87709259642	1.07500732063	1.0	0.377145694667	0.618919297177	2.13821939262	2.35092153836	2.0	2.12199924872	10.0580229624	10.1030618085	0.615707136068	0.0954401996078	2.68631970971	4.18692995406	17.9740837626	0.253968407859	0.297894732883	15.7664079836	1885463.99402
4203	71	4156	4134	10.0435927417	7.95490541667	7.90803960088	1.0369757283	1.03045989842	0.286169955204	0.535876308902	2.15826519958	2.4179738359	2.10552697897	2.04981171635	10.1305692998	10.0804120551	0.377476426903	0.0979549593407	2.58183680073	4.07784085924	17.9732427386	0.137293563439	0.261167095836	15.7424613512	12257.5164931
4204	71	4173	4168	10.0217559991	7.89067230923	7.96491017421	1.03451094204	1.01805146302	0.363027729159	0.228257219658	2.17898877396	2.38127869809	2.95253064678	2.06050931684	10.1227991267	10.0849650128	0.203632032713	0.102077840271	2.81219820676	4.14881608173	17.9706238622	0.279367446075	0.296117876393	15.7499595107	12318.9106654
4205	71	4132	4168	10.0156364183	7.86247734051	8.02051174711	1.06233714577	1.05095229251	0.292968181315	0.305047342829	2.1012902018	2.38356031981	2.37442237356	2.05769452028	10.0651344759	10.0	0.405364823393	0.102319084916	2.74223178974	4.11851046194	22.910331395	0.254584003602	0.282444130153	15.7568555042	20886.5903471
4206	71	4161	4162	10.1094825356	7.90973663435	7.93182196405	1.04240243786	1.00566567384	0.291531153536	0.506143789486	2.1086998717	2.61114092415	2.7325179638	2.03674405029	10.0506846817	10.0201991055	0.149671558265	0.0995581550747	2.18734859063	4.18339609482	17.968728015	0.246517569552	0.302018760571	15.7395983818	12283.5764781
4207	71	4131	4173	10.0509021463	7.96166183483	7.93717021311	1.02770575429	1.00493585932	0.434460394427	0.515029032985	2.06130012015	2.61215849318	2.05547817267	2.0307907547	10.0392813853	10.0962757881	0.0791478419273	0.115690142497	2.59700978127	4.25797356013	17.9709860287	0.260139134393	0.314600047062	15.7233645534	12311.3886027
4208	71	4161	4154	10.0200368687	8.13473385729	8.02004170727	1.06280021502	1.39904794478	0.399937988115	0.533777849514	2.09829953627	2.34768309939	2.80187641192	2.07955720487	10.2720661495	10.0932570856	0.348519805247	0.0960039909252	2.95243782248	4.16172848264	17.9683971852	0.275903982846	0.318441354362	15.7090289967	12466.1210883
4209	71	4140	4141	11.8264200806	8.14797370534	7.92587765505	2.09191398287	1.08928086447	0.298550844212	0.469571903061	2.06059368881	2.33216961038	4.16047187602	2.00773008897	10.0725646076	10.0554942481	0.386815391588	0.115517435929	2.86423317437	4.13057271901	17.9677273967	0.249035051314	0.235364441135	15.742460425	13970.7241297
4210	71	4132	4136	10.0116349358	7.90793873579	7.99624544197	1.06209701038	1.10490989703	0.287793765179	0.413599818929	2.06663106826	2.39322841711	2.49862881664	2.03161045806	10.0150836901	10.0	0.208515327575	0.0950262812892	2.73721383201	4.08031021214	17.9743462389	0.201634447386	0.130813452664	15.7612580139	12267.2124896
4211	71	4134	4138	10.0458623341	7.9202693247	7.87875484039	1.02941813715	1.01886748776	0.285469184102	0.674865265458	2.12811133856	2.47438265854	2.72816944898	2.11501710078	10.0206973856	10.1036887591	0.434506663815	0.102687083642	2.59337681015	4.03647156182	17.9680727537	0.252233833787	0.319201485069	15.7059591483	12293.8384694
4212	71	4188	4177	10.1340958936	7.85509025882	7.77732746951	1.06209905633	1.090533083	0.27672505635	0.406637990636	2.08284233652	2.40981746876	2.65295344861	2.00937897457	10.0326241833	10.0983985741	0.299787210024	0.175922112177	1.97025550534	4.14474044328	17.9726236231	0.249124591115	0.324669660642	15.7733089221	112452.935461
4213	71	4136	4154	10.0522094265	7.91350491401	7.81995845582	1.03794102554	1.06939139055	0.37322387064	0.568987608696	2.06774891848	2.33283745942	2.0	2.12177468894	10.1188349753	10.1001180222	0.104047958508	0.103965606167	2.71406777806	4.26793910316	17.9723659367	0.212492996772	0.117823868035	15.7112070427	12283.460379
4214	71	4139	4173	10.0400795197	7.92143590642	7.90323744482	1.02924751425	1.26043948456	0.288901035331	0.520391411633	2.17671698962	2.50920081201	2.0	2.01478503138	10.0435421102	10.0810511014	0.00653691394494	0.101643951526	2.81561652202	4.06320350695	17.9705321002	0.286008974745	0.287479926344	15.7242775049	12307.9915566
4215	71	4138	4140	10.0394990677	8.05303358079	7.91546826847	1.97123163524	1.02704654821	0.29010743436	0.605708111928	2.08681224908	2.46812260325	3.18466563946	2.03218174708	10.0161931334	10.054386306	0.364710028637	0.10160466309	2.83625068447	4.3541226106	17.9684862918	0.24611143859	0.142739193914	15.7863890915	12598.4228504
4216	71	4154	4142	10.0078069818	7.92238864391	8.02083656445	1.0678376217	1.13260241274	0.418818823623	0.459256755555	2.01220371277	3.20061589086	2.82505709551	2.11983901681	10.1066196769	10.1008395686	0.45689561776	0.100787255061	2.78151676728	4.13203351404	17.9714271345	0.238571561334	0.245908263177	15.7220511632	12494.893995
4217	71	4154	4173	10.0353284435	7.42160347557	7.68725536858	1.02671429562	1.00956721773	0.495550492116	0.539161484505	2.16501315001	2.35222004833	2.8804499995	2.10410557126	10.1173797857	10.0852765375	0.0	0.101270489081	2.60994041627	4.21813370625	17.9709602073	0.282025483625	0.299456169035	15.7024004872	112452.495656
4218	71	4142	4130	10.0	7.87865505352	7.83924183692	1.06490509922	1.12775405196	0.321706869516	0.411803383705	2.10102993059	2.0	2.85490885459	2.03077452041	10.2148199476	10.0903390347	0.475718797047	0.104537066756	2.72554264666	4.14741958736	17.9692632684	0.147933855292	0.234560236774	15.7156001038	112491.400704
4219	71	4155	4187	10.0395114905	7.85879858204	7.89185208058	1.03612444663	1.39103632862	0.32913712045	0.494226694956	2.15759742643	2.45084741508	3.38332190355	2.01854195495	10.0022375666	10.0	0.426091051241	0.0973124294837	2.62908958037	4.24673703691	17.9861586548	0.187197885733	5.42183623189	16.0193230519	13107.3365419
4220	71	4139	4172	10.0	7.88537404423	7.8714849974	1.04539138818	1.14299183028	0.424347815496	0.518408461026	2.13496119458	2.40306670211	2.87238340159	2.16334567432	10.0424089548	10.0572427491	0.202791891548	0.0993920844734	2.5851240782	4.10981065797	17.9684071277	0.274283827595	0.326947355218	15.6973028031	12331.4837596
4221	71	4183	4163	11.2355236272	8.19256666611	7.88131031136	1.07291973006	1.04737322519	0.286639952178	0.541266677436	2.07503698165	2.51004861966	2.61094783313	2.06448656351	10.1142864938	10.2751265125	0.39732979591	0.087994855179	2.74393271355	4.02536596484	17.9686230058	0.557136220736	0.342284560185	15.7572019388	13053.3061613
4222	71	4137	4184	10.0438681206	7.85764759392	7.93581782832	1.06769752289	1.01417680073	0.313655431286	0.477098400434	2.04787413014	2.45859091823	3.01311782895	2.00910003647	10.0188976944	10.1015682039	0.42382607837	0.096338109705	2.68201614242	4.15497784025	17.9685190028	0.0	0.253228940787	15.7924769849	12307.5911488
4223	71	4150	4132	10.0	7.87133424227	8.28119621595	1.06486019203	1.03537167387	0.180727520578	0.325466358889	2.07578438474	2.31754964511	2.86684763882	2.04875177214	10.0105679255	10.0084781487	0.38978910274	0.104063781383	2.76548621986	4.14012273753	17.9693563303	0.24739841884	0.19442917261	15.7279234476	12294.6591507
4224	71	4156	4169	10.0310866011	7.90469866416	7.66326541003	1.07585525762	1.03051735051	0.302088912561	0.530027915658	2.13466602109	2.47022231979	3.03759877687	2.22489136571	10.1227468786	10.0863278841	0.403884117848	0.099318555325	2.5238770994	4.29206514165	17.9703002961	0.147432600638	0.270851501804	15.7336102862	12344.7679679
4225	71	4156	4151	10.12906083	7.9600039548	7.94355178033	1.07640971757	1.03850306986	0.269051201049	0.4470316111	2.1055189557	2.43520446178	2.62009237866	2.01418228631	10.1214904722	10.0705506994	0.37974147942	0.0912663544103	2.56514075622	4.2840840365	17.9706684738	0.261700046272	0.0393302257729	15.7189381217	12304.5048441
4226	71	4136	4138	10.0525346604	7.92438157424	7.98505993245	1.07137870087	1.0	0.325873146582	0.640865020857	2.02846376853	2.49034893177	2.5677367648	2.10538895676	10.0137479432	10.1164807097	0.244825843214	0.0956519735072	2.60406265858	4.24611286025	17.9728239923	0.210432236559	0.277273275726	15.7821745437	12300.9897668
4227	71	4138	4143	10.0466343221	7.93421643946	7.9809843551	1.08502728131	1.03767557501	0.316183851764	0.725857064962	2.18437635181	2.3303991925	3.04289184619	2.0410789405	10.0246621917	10.0862367552	0.383449242651	0.103790630008	2.6394246393	4.15118399504	17.9673557922	0.252333867923	0.173235881928	15.7801238682	12347.4017663
4228	71	4132	4138	10.0449877332	7.86931870689	8.05961456805	1.05915265987	1.05303265078	0.284244185432	0.783166670629	2.04068331906	2.45236901437	2.72185354708	2.03602022302	10.0283582604	10.0	0.422459801746	0.104052323213	2.71012183738	4.04697788105	17.9681175849	0.25781004622	0.319469228244	15.7607688569	12311.9638435
4229	71	4135	4142	10.0472777886	7.88384764812	8.01079391505	2.49018471478	1.15118498824	0.359740615751	0.424278423747	2.13117446838	2.42255223614	2.67445020267	2.06649852784	10.0000833154	10.1068386164	0.410475748931	0.0889545670404	2.87423854667	4.09644879568	17.9689269679	0.196670918819	0.366528723792	15.7459682282	112911.281292
4230	71	4183	4168	10.0191246772	8.25669882045	7.93722782872	1.07050820329	1.03870329079	0.293466319694	0.352536339098	2.1044660553	2.39426729844	2.74104475432	2.07269752306	10.1171307012	10.110718221	0.398328990799	0.106422167878	2.73793698435	4.08071148421	17.96901698	0.260901043107	0.313609461595	15.7546587965	12347.8833562
4231	71	4176	4132	10.0	8.26170379534	7.92866605892	1.06089498975	1.06118398295	0.299734199472	0.352905038366	2.09159148232	2.34637832037	2.79714354836	2.04620372222	10.0	10.0	0.412072920028	0.0587887486933	2.73424685204	4.11995847807	17.9683470098	0.307492286311	0.319599944559	15.7398290062	12329.88229
4232	71	4132	4156	10.0408197967	7.95526193116	7.9751450589	1.06104874691	1.0775017948	0.299148761542	0.411666155591	2.13634714464	2.32985225598	2.64869171327	2.04432517815	10.0643284548	10.0	0.416482065005	0.100496336691	2.68553982561	4.28535660912	30.0	0.204864844436	0.093319454416	15.7392561426
4233	71	4159	4173	10.0	7.86145908467	7.55542945608	1.05522473867	1.0	0.27688016531	0.406916887088	2.18345206455	2.14517779659	3.35180176508	2.04525517211	10.0488853653	10.0741301975	0.273227987824	0.081238055296	2.64499827091	4.23381495098	17.97064371	0.24022549446	0.25117253931	15.731244442	12272.6164363
4234	71	4154	4156	10.0404483416	7.858034477	7.89625209963	1.08601640351	1.0	0.4621671942	0.509253568188	2.14888716192	2.39339558004	2.51481245943	2.0	10.1093798026	10.0799596114	0.467361628759	0.101576505643	2.56329120232	4.19767634512	17.9731048011	0.154954045559	0.0727635448426	15.6990553994	112504.928277
4235	71	4140	4137	10.0422433754	8.08872877216	8.06669219059	1.3524351679	1.03284210604	0.301484550013	0.414463324225	2.0440054817	2.34127854292	3.42544763436	2.02120270087	10.0805750338	10.0145282477	0.437130992587	0.0889013961232	2.71017147937	4.17238177469	17.9694302784	0.23876221377	0.256027215966	15.8080782955	12434.1098825
4236	71	4152	4154	10.041883375	7.9127930037	7.83014688063	1.0315604748	1.0	0.557594249669	0.55481841671	2.0	2.34322546434	2.98263179814	2.0	10.0	10.0948117792	0.122128296879	0.0904490771092	2.62473046361	4.19482299966	17.9724820404	0.302150830078	0.288664971349	15.7913227241	12307.9484636
4237	71	4141	4175	10.098473218	7.9131337405	7.82456480669	1.08120652567	1.0	0.313266155582	0.458653056288	2.174428507	2.71506851067	2.88370023085	2.09480898201	10.0232938768	10.484098468	0.387079671613	0.18505495896	2.91921109297	4.15164080181	17.9675719841	1.86188922925	0.661306933337	15.7745390208	12632.708601
4238	71	4156	4141	10.0286128538	7.9246089612	7.9142561292	1.07591707441	1.06796208329	0.307978129289	0.473092019935	2.08988797409	2.34004350264	2.71815091824	2.0	10.0971604787	10.0551737059	0.37888312253	0.083345670894	2.74494515014	4.06847284776	17.973142133	0.15038614732	0.125835136251	15.7347216169	12286.1760722
4239	71	4184	4134	10.0	7.87881886408	7.89222583001	1.06770705182	1.03381702666	0.0920551024789	0.640258096988	2.16051193344	2.52979151644	2.71936764021	2.06845847742	10.02090923	10.0546611153	0.440285211164	0.097094735066	2.84636320983	4.05724870421	17.9689227087	0.238421662351	0.296943490406	15.7063680273	12307.8012782
4240	71	4177	4168	10.1278826364	8.25688694857	7.90729706134	1.06537394992	1.10215528074	0.274020799091	0.27542763285	2.08174248023	2.40120762641	2.82200449487	2.06348370159	10.2534773575	10.0939651698	0.395244929875	0.101551647649	2.77749464176	4.12282472621	17.9680981995	0.247534414195	0.327577553425	15.7400687909	12381.4366464
4241	71	4162	4134	10.0487209062	7.86612928729	7.9812028179	1.04703974001	1.01899329021	0.286808498302	0.677189940453	2.13526992292	2.48956753957	2.13984649896	2.03812158122	10.0042186069	10.0743738735	0.505679569034	0.134819734074	2.61605603288	4.23348524384	17.9679310449	0.27416707114	0.321908379567	15.7013253082	112486.44138
4242	71	4138	4146	10.0451864841	7.90721814053	7.94709730165	1.07259370068	1.01903799302	0.242030582801	0.655983659532	2.03678779782	2.46947589953	2.97118380458	2.0615736287	10.0078698399	10.1158206854	0.393860267106	0.0990414015519	2.58311513301	4.01033510297	17.9669468425	0.276368467643	0.318839908666	18.8281627071	17949.9674133
4243	71	4139	4132	10.0381498165	7.9134743284	7.99966078999	1.05914616835	1.07704042282	0.298204335282	0.498514564616	2.11612768066	2.36726203163	2.7646578208	2.03234886906	10.0289250117	10.1157066374	0.384221925817	0.102082543135	2.82788929926	4.12665326014	17.9704444846	0.29464028482	0.348146831225	15.7040336475	12310.7007334
4244	71	4143	4150	12.3494834293	7.89134234286	7.16224576752	1.09393096603	1.08291060302	0.226292797577	0.363797451615	2.25732315984	2.29639610947	3.20061285772	2.04080409955	10.0148700675	10.0545861495	0.41768855062	0.104099771449	2.73479351731	4.15306051629	17.9737193606	0.244611299491	0.16308456661	15.7392368061	13483.7433138
4245	71	4183	4188	10.0239694176	8.00481863298	7.98921934154	1.05446016666	1.06998637429	0.263722080395	0.485089769052	2.10092350325	2.39305256191	2.90988440077	2.06456942538	10.1712888473	10.0996216925	0.112751365823	0.103965272676	2.74144062557	4.26033632833	17.9655266694	0.254822583637	0.30286849757	15.7640653945	12343.0171056
4246	71	4162	4166	10.0124317527	7.86431131442	8.2306969757	1.0	1.00259605385	0.320907527602	0.633929846583	2.20968323974	2.15722755137	4.36912004267	2.0	10.1147091072	10.0545227968	0.0643378144238	0.0296332599747	2.56971180445	4.02716393973	17.9704638957	0.158711561463	0.34497971537	16.4282945176	12419.3912454
4247	71	4172	4143	11.3253638716	7.90273312459	7.82789777786	1.09560120289	1.11573032293	0.316657403027	0.420646308721	2.19725282288	2.1663100923	3.06677889752	2.08710006711	10.0319756612	10.0337633189	0.0153758699898	0.0975385006871	2.59192024044	4.19899800032	16.7740091605	0.268397135123	0.250929465839	15.6797424621	13225.5047829
4248	72	4203	None	10.0435927417	7.95490541667	7.90803960088	1.0369757283	1.03045989842	0.286169955204	0.535876308902	2.15826519958	2.4179738359	2.10552697897	2.04981171635	10.1305692998	10.0804120551	0.377476426903	0.0979549593407	2.58183680073	4.07784085924	17.9732427386	0.137293563439	0.261167095836	15.7424613512	12257.5164931
4249	72	4189	None	10.1441990298	7.89551679856	7.85694163152	1.0595860993	1.00341360545	0.249453191495	0.425077529226	2.17447190503	2.0736178763	2.92278077973	2.01102425577	10.2147570391	10.1013073283	0.485229140356	0.103472933501	2.72120462708	4.03712069953	17.9694218449	0.24236925018	0.263988180379	15.7226562674	12264.8409855
4250	72	4190	None	10.0247224247	7.9123806703	7.75632054871	1.05781074973	1.07914176922	0.26232640037	0.414532611376	2.10652963974	2.40893222438	2.0	2.11218186966	10.0	10.0981159648	0.116669289635	0.166919633913	2.71115873744	4.32257839652	17.9726769795	0.249290471142	0.261924764293	15.7707591193	12265.8194559
4251	72	4210	None	10.0116349358	7.90793873579	7.99624544197	1.06209701038	1.10490989703	0.287793765179	0.413599818929	2.06663106826	2.39322841711	2.49862881664	2.03161045806	10.0150836901	10.0	0.208515327575	0.0950262812892	2.73721383201	4.08031021214	17.9743462389	0.201634447386	0.130813452664	15.7612580139	12267.2124896
4252	72	4191	None	10.0526934258	7.86921301544	8.01315205518	1.04641882955	1.01202217649	0.304814690139	0.696816397942	2.12001869789	2.56151150574	2.22371658851	2.0	10.0722446964	10.0340941282	0.106775925484	0.125708260032	2.54520005413	4.1858124688	17.96753805	0.1688871021	0.329368965072	15.7426292574	12271.2672228
4253	72	4233	None	10.0	7.86145908467	7.55542945608	1.05522473867	1.0	0.27688016531	0.406916887088	2.18345206455	2.14517779659	3.35180176508	2.04525517211	10.0488853653	10.0741301975	0.273227987824	0.081238055296	2.64499827091	4.23381495098	17.97064371	0.24022549446	0.25117253931	15.731244442	12272.6164363
4254	72	4192	None	10.053251193	7.89207305652	7.80515978353	1.05021357662	1.02307003351	0.307037035902	0.598660251272	2.0	2.39083462725	2.40933934648	2.07761166589	10.0092028473	10.0913714377	0.132479789556	0.0959840460441	2.78876928482	4.38322529585	17.9692741338	0.0	0.254032004446	15.7404984589	12272.8803873
4255	72	4213	None	10.0522094265	7.91350491401	7.81995845582	1.03794102554	1.06939139055	0.37322387064	0.568987608696	2.06774891848	2.33283745942	2.0	2.12177468894	10.1188349753	10.1001180222	0.104047958508	0.103965606167	2.71406777806	4.26793910316	17.9723659367	0.212492996772	0.117823868035	15.7112070427	12283.460379
4256	72	4206	None	10.1094825356	7.90973663435	7.93182196405	1.04240243786	1.00566567384	0.291531153536	0.506143789486	2.1086998717	2.61114092415	2.7325179638	2.03674405029	10.0506846817	10.0201991055	0.149671558265	0.0995581550747	2.18734859063	4.18339609482	17.968728015	0.246517569552	0.302018760571	15.7395983818	12283.5764781
4257	72	4238	None	10.0286128538	7.9246089612	7.9142561292	1.07591707441	1.06796208329	0.307978129289	0.473092019935	2.08988797409	2.34004350264	2.71815091824	2.0	10.0971604787	10.0551737059	0.37888312253	0.083345670894	2.74494515014	4.06847284776	17.973142133	0.15038614732	0.125835136251	15.7347216169	12286.1760722
4258	72	4192	4197	10.0514998386	7.91699304269	7.90385466966	1.05281693556	1.02161264886	0.305489554049	0.601615202874	2.15355231696	2.47932812177	2.60092101351	2.08921116761	10.0055526733	10.0976134611	0.385067608222	0.0957940352781	2.6022012224	4.36241219975	17.9695288415	0.168283782449	0.339987842759	15.7301455396	12314.2314364
4259	72	4203	4233	10.0288230974	7.93441822073	7.86688272343	1.04549451926	1.03739646645	0.286588543314	0.578479286169	2.18062506145	2.11671289325	2.96766713731	2.050178782	10.0632390954	10.0818721866	0.434692742771	0.0808965765749	2.65092663954	4.13913118625	17.9707799739	0.23581189056	0.259540928792	15.7337722305	12294.5636352
4260	72	4215	4211	10.0422200819	7.93639079491	7.88258307885	1.40856033113	1.55689024879	0.28833373482	0.666628050184	2.08326228105	2.47142960591	2.82826118823	2.02743725363	10.0162875248	10.0681490737	0.41708163254	0.101598973604	2.64357177074	4.0117303391	17.9682580834	0.252699972772	0.141649253008	15.7180571691	112718.33456
4261	72	4206	4194	10.1185329431	7.87332724218	8.06931801818	1.0509702144	1.0604472028	0.292182087313	0.47897232522	2.10878596867	2.6982960333	2.71049612899	2.04144986496	10.0272476565	10.011275518	0.433761053718	0.101500600553	2.90798878933	4.15386227303	17.9685202323	0.254937349906	0.309102396208	15.7502271879	12353.5149653
4262	72	4246	4238	10.0325596429	7.89385223246	8.23872916942	1.01835887994	1.06304383756	0.312136282377	0.442150281153	2.14610737457	2.13247076148	2.47394611544	2.0	10.103459124	10.0	0.0	0.0675419088059	2.57363203372	4.02922808415	17.9732004234	0.152937742175	0.322155913699	16.0964474486	12232.6299559
4263	72	4213	4200	10.0519154925	7.98465875767	7.82680633747	1.03919998298	1.11444709297	0.35924229765	0.486936358346	2.10054912475	2.50682405262	2.16205440092	2.07421484585	10.0669658431	11.753710186	0.519006255013	0.117076489682	2.98882088706	4.26693514265	17.9828647895	0.0	0.0827929150853	15.7283213285	112683.957084
4264	72	4200	4223	10.0251416222	7.91431136786	8.22793246167	1.06507597552	1.02567145551	0.15033145674	0.332175690791	2.20153531767	2.36568353006	2.81473323875	2.06021036974	10.0110981295	10.0206108	0.452213787695	0.117717311108	2.86508179571	4.22767020105	17.945970312	0.0	0.447177620343	15.7347400404	12331.2307712
4265	72	4207	4211	10.0481928195	7.92136919817	7.93512497764	1.02801769498	1.00461427852	0.398492342745	0.476234813644	2.05937435428	2.55254654903	2.48951387381	2.10001240821	10.0263804247	10.0947948304	0.489433213208	0.119350342597	2.59437411604	4.32808019854	17.9706346496	0.259287918378	0.317018658198	15.7179587676	12327.4657042
4266	72	4190	4197	10.0372297956	7.91224693073	7.76214624529	1.05886286634	1.003844256	0.256911191805	0.376805111002	2.13493328175	2.48678895456	2.37590512007	2.11970847833	10.0	10.0970526406	0.0536264617746	0.144148077019	2.66755215978	4.19338695905	17.9674605396	0.283336288201	0.271397506285	15.7768633576	12261.5235167
4267	72	4233	4220	10.0	7.86228987566	7.71749629162	1.04781699747	1.0	0.237795278801	0.504731673657	2.15711701665	2.2783468979	3.05623974599	2.05116917625	10.0433283817	10.0716315041	0.237175245655	0.0822102207959	2.61821919747	4.27042994658	17.9676815103	0.23951558725	0.248462969728	15.7101365562	12269.9057438
4268	72	4190	4210	10.0264932628	7.91013588174	7.76367900215	1.05791297582	1.1054651031	0.271250239605	0.413697027013	2.11268764125	2.41387193917	2.0	2.08931341811	10.0109990753	10.0634842978	0.262511961292	0.106290910088	2.72756489244	4.37050823093	17.9740010841	0.263706675095	0.223585148145	15.7608538412	12275.2655019
4269	72	4196	4226	10.0515871504	7.92094747413	8.010767689	1.07941742649	1.00000714033	0.399029426047	0.601733679905	2.12875002335	2.39736466926	2.74798141469	2.03196884347	10.1119275588	10.0800930184	0.229036359878	0.0994164110887	2.609061602	4.25288860311	9.8504115702	0.243857796044	0.274091318304	15.7736591672	59012841.1137
4270	72	4231	4190	10.0	5.75428627185	7.9104994438	1.05834451381	1.08339790222	0.282031772157	0.432904392097	2.10932284156	2.32644886677	2.25156766268	2.09207614615	10.0	10.0174459237	0.431986480737	0.0728610072392	2.73524250176	4.18468556227	17.9670299608	0.257330333457	0.0	15.7532828977	2079534.12916
